   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.5909375 0.4427769 0.022509199 0.3166461    0.23   0.27      0.50
2  0.4662891 0.4746866 0.005746042 0.3791467    0.50   0.06      0.44
3  0.6200781 0.5850779 0.019543177 0.5227796    0.26   0.20      0.54
4  0.4660937 0.4583155 0.012167463 0.3157796    0.43   0.16      0.41
5  0.4555469 0.3635388 0.013479249 0.3084155    0.45   0.15      0.40
6  0.5179297 0.4364020 0.018463926 0.8999273    0.22   0.35      0.43
7  0.4850000 0.4448753 0.008042364 0.9862388    0.43   0.11      0.46
8  0.4108594 0.2584306 0.014631893 0.6683802    0.44   0.22      0.34
9  0.5819531 0.4659284 0.033601201 0.7099496    0.20   0.36      0.44
10 0.5758984 0.5424244 0.016687567 0.8795296    0.26   0.22      0.52
