   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.4482422 0.4020085 0.011610382 0.82120411    0.40   0.20      0.40
2  0.5194141 0.4361740 0.007610304 0.37192076    0.43   0.08      0.49
3  0.5904687 0.4974108 0.014271594 0.31795732    0.35   0.11      0.54
4  0.6118750 0.4617448 0.035374773 0.02311488    0.28   0.21      0.51
5  0.4492969 0.3968107 0.017646362 0.34097599    0.45   0.18      0.37
6  0.5646875 0.5821146 0.016171722 0.31864086    0.30   0.20      0.50
7  0.4964062 0.5232966 0.009280693 0.98602956    0.40   0.14      0.46
8  0.4170313 0.2946988 0.008284990 0.99547095    0.41   0.22      0.37
9  0.4845313 0.3255391 0.012960259 0.59737381    0.38   0.19      0.43
10 0.4846875 0.3390540 0.021510858 0.11332295    0.42   0.19      0.39
