   prop.aneu prob.meio   prob.mito   dispersal euploid mosaic aneuploid
1  0.6601562 0.4603046 0.039379118 0.004405295    0.27   0.15      0.58
2  0.3576172 0.2005263 0.012322393 0.541118639    0.44   0.27      0.29
3  0.6142188 0.4726615 0.024424028 0.446976971    0.22   0.25      0.53
4  0.5944531 0.5738510 0.007882703 0.987312875    0.37   0.06      0.57
5  0.7250000 0.5305413 0.049702119 0.501662052    0.11   0.30      0.59
6  0.3444141 0.2113046 0.011931752 0.031784815    0.60   0.12      0.28
7  0.6204297 0.5949534 0.018824281 0.442139589    0.23   0.21      0.56
8  0.7942578 0.3860466 0.127856425 0.013006796    0.13   0.28      0.59
9  0.4893750 0.4495131 0.012012177 0.391946678    0.36   0.21      0.43
10 0.6245312 0.6600589 0.010127324 0.025967851    0.34   0.07      0.59
