   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.4867969 0.4100745 0.015318583 0.7999937    0.34   0.25      0.41
2  0.5051562 0.5118394 0.007752630 0.3207608    0.44   0.08      0.48
3  0.4092578 0.3653732 0.005149422 0.8936918    0.53   0.08      0.39
4  0.6148438 0.6727501 0.016000873 0.4323580    0.28   0.15      0.57
5  0.5879297 0.5110493 0.009821713 0.5815974    0.32   0.13      0.55
6  0.4483984 0.4080119 0.015258985 0.4543266    0.42   0.22      0.36
7  0.4175781 0.3310792 0.013988522 0.5905118    0.42   0.23      0.35
8  0.4805078 0.2992263 0.035723240 0.1701761    0.35   0.32      0.33
9  0.5894922 0.5527057 0.024530153 0.5044285    0.24   0.25      0.51
10 0.6033203 0.5671109 0.010964880 0.8691284    0.30   0.13      0.57
