   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.6995313 0.5231239 0.061013727 0.03250931    0.14   0.32      0.54
2  0.6548437 0.4593772 0.036314221 0.12499707    0.24   0.21      0.55
3  0.5003906 0.3631361 0.027568470 0.33318405    0.34   0.27      0.39
4  0.4689063 0.4621823 0.016418814 0.76542975    0.36   0.24      0.40
5  0.3996484 0.4571575 0.008382326 0.50232342    0.50   0.13      0.37
6  0.3661719 0.3485486 0.022723260 0.39070968    0.50   0.24      0.26
7  0.4739062 0.4034012 0.026681080 0.01058141    0.44   0.16      0.40
8  0.6148047 0.4722692 0.015883619 0.96874405    0.19   0.27      0.54
9  0.5887500 0.4382997 0.030580670 0.09198449    0.30   0.17      0.53
10 0.5199609 0.4513298 0.020685599 0.69066445    0.30   0.28      0.42
