   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.6632813 0.6188313 0.027333531 0.10592772    0.23   0.18      0.59
2  0.3899219 0.4033523 0.004758239 0.59438030    0.50   0.13      0.37
3  0.5021094 0.4839833 0.007920417 0.91965718    0.38   0.18      0.44
4  0.5755078 0.5002578 0.013315694 0.31477214    0.31   0.15      0.54
5  0.6798828 0.6239956 0.041243883 0.12975869    0.15   0.29      0.56
6  0.7521484 0.6462743 0.058272366 0.02738202    0.15   0.25      0.60
7  0.6613281 0.5448724 0.025955459 0.34131821    0.19   0.24      0.57
8  0.4444141 0.4384320 0.013156344 0.69026633    0.41   0.19      0.40
9  0.5240234 0.5050251 0.010652130 0.89862165    0.28   0.26      0.46
10 0.4944531 0.3050085 0.023845188 0.05268964    0.45   0.13      0.42
