   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.4690625 0.3890773 0.008189539 0.95595042    0.47   0.09      0.44
2  0.3583203 0.2877047 0.016083830 0.80450467    0.42   0.31      0.27
3  0.5917187 0.3893329 0.032147147 0.03964813    0.23   0.30      0.47
4  0.2939453 0.2454953 0.008780557 0.82156558    0.49   0.28      0.23
5  0.2833594 0.1808308 0.013732362 0.48254977    0.55   0.25      0.20
6  0.3931250 0.2437032 0.021275743 0.40056942    0.42   0.30      0.28
7  0.6954297 0.5922124 0.021446835 0.99225465    0.18   0.17      0.65
8  0.4700781 0.4192907 0.021461867 0.02389215    0.35   0.26      0.39
9  0.6352344 0.3569432 0.066351221 0.04781198    0.21   0.39      0.40
10 0.5381250 0.4716209 0.019233700 0.86396046    0.23   0.31      0.46
