   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.5024609 0.4962059 0.014966030 0.45762232    0.34   0.21      0.45
2  0.3456641 0.2397054 0.005143763 0.38048562    0.58   0.11      0.31
3  0.5469531 0.4170101 0.026735377 0.65300553    0.28   0.26      0.46
4  0.6210156 0.5546196 0.040044535 0.22421738    0.23   0.28      0.49
5  0.4873828 0.3959769 0.023870397 0.01586829    0.42   0.18      0.40
6  0.6834766 0.5651089 0.049975438 0.10430991    0.22   0.21      0.57
7  0.5029297 0.4909063 0.011199670 0.99804005    0.34   0.20      0.46
8  0.5848828 0.5245363 0.023229219 0.26366680    0.28   0.21      0.51
9  0.5233203 0.4242693 0.020544975 0.63946971    0.28   0.28      0.44
10 0.5144531 0.4439413 0.014023202 0.64964137    0.33   0.21      0.46
