   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.5958594 0.5001737 0.012854744 0.8426238    0.24   0.21      0.55
2  0.6536328 0.6468475 0.015185809 0.9994595    0.23   0.17      0.60
3  0.3648047 0.1912319 0.014816499 0.8398784    0.41   0.31      0.28
4  0.5844922 0.5544925 0.006317911 0.1962364    0.34   0.10      0.56
5  0.5068750 0.4265606 0.012363518 0.0793412    0.41   0.13      0.46
6  0.5653906 0.4590136 0.023657971 0.7913182    0.24   0.27      0.49
7  0.5306641 0.4265889 0.017328525 0.7037391    0.25   0.30      0.45
8  0.5397266 0.4696446 0.032038832 0.1252506    0.19   0.37      0.44
9  0.5138672 0.4993195 0.015839898 0.4634292    0.37   0.18      0.45
10 0.5178125 0.3863384 0.024801764 0.5879705    0.25   0.35      0.40
