   prop.aneu prob.meio  prob.mito dispersal euploid mosaic aneuploid
1  0.4306250 0.4321522 0.01813274 0.4682978    0.38   0.28      0.34
2  0.4600781 0.4425946 0.02461878 0.2367681    0.36   0.31      0.33
3  0.7061719 0.4961845 0.05637283 0.0400172    0.19   0.23      0.58
4  0.6647266 0.4458312 0.06098736 0.1795273    0.16   0.35      0.49
5  0.4155859 0.2923333 0.01901600 0.7442697    0.34   0.32      0.34
6  0.5611719 0.4906229 0.02119967 0.7176106    0.28   0.24      0.48
7  0.6040625 0.4215637 0.02921531 0.1350942    0.27   0.25      0.48
8  0.6128906 0.5118746 0.02162562 0.7058234    0.18   0.28      0.54
9  0.5555859 0.4924218 0.02181683 0.1038216    0.30   0.23      0.47
10 0.3985547 0.3571983 0.01955931 0.1907961    0.51   0.18      0.31
