   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.5539063 0.4493196 0.027167415 0.5882186    0.22   0.32      0.46
2  0.6721094 0.5351428 0.051612793 0.2030412    0.18   0.31      0.51
3  0.5704687 0.4676964 0.007907850 0.8032355    0.33   0.12      0.55
4  0.4207812 0.3055817 0.011687332 0.9465029    0.36   0.29      0.35
5  0.5110156 0.4245671 0.020107142 0.1973792    0.39   0.17      0.44
6  0.5915625 0.5718127 0.010720399 0.3349056    0.28   0.17      0.55
7  0.3601953 0.3094556 0.009149931 0.1348550    0.53   0.16      0.31
8  0.4732422 0.3554922 0.014883279 0.6871815    0.34   0.27      0.39
9  0.6037500 0.5408406 0.022295636 0.8515530    0.20   0.28      0.52
10 0.6298828 0.4950948 0.040596215 0.2662843    0.21   0.28      0.51
