   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.6300000 0.4615964 0.034261969 0.95066536    0.15   0.32      0.53
2  0.3783984 0.3041649 0.027250108 0.03141036    0.46   0.24      0.30
3  0.3450391 0.3968917 0.001073036 0.62158220    0.65   0.01      0.34
4  0.5833203 0.5793888 0.035273307 0.17586649    0.24   0.31      0.45
5  0.7713281 0.5003984 0.098724550 0.08247755    0.10   0.37      0.53
6  0.6773828 0.5602911 0.039703291 0.55746707    0.13   0.31      0.56
7  0.5749609 0.5130186 0.018946511 0.85768429    0.25   0.23      0.52
8  0.4883594 0.3432619 0.036738925 0.20258693    0.34   0.31      0.35
9  0.6501953 0.4923990 0.046180125 0.37237273    0.18   0.30      0.52
10 0.4060156 0.4776004 0.001663466 0.53348653    0.58   0.02      0.40
