   prop.aneu prob.meio   prob.mito   dispersal euploid mosaic aneuploid
1  0.6310547 0.5231737 0.037387879 0.553484160    0.19   0.28      0.53
2  0.7025391 0.6623952 0.035225705 0.112424692    0.19   0.19      0.62
3  0.4383594 0.3247020 0.018469415 0.191888477    0.40   0.24      0.36
4  0.6181641 0.4785617 0.014004589 0.856651027    0.24   0.20      0.56
5  0.6195312 0.5528458 0.030527557 0.764788513    0.18   0.29      0.53
6  0.5846484 0.5321617 0.022142440 0.458281210    0.25   0.25      0.50
7  0.7060547 0.4998987 0.056068844 0.113051109    0.17   0.27      0.56
8  0.6273437 0.6039146 0.016635748 0.004302115    0.30   0.13      0.57
9  0.4783594 0.4585865 0.003416128 0.040582155    0.48   0.06      0.46
10 0.3389063 0.3542435 0.003304422 0.015945022    0.65   0.03      0.32
