   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.8142187 0.1928814 0.163757355 0.76394222    0.00   0.57      0.43
2  0.6217969 0.3781608 0.057635677 0.01739444    0.25   0.31      0.44
3  0.6602344 0.3570826 0.072118453 0.75976371    0.02   0.54      0.44
4  0.8101953 0.3925722 0.140433705 0.36479079    0.00   0.58      0.42
5  0.6227344 0.4411092 0.055544460 0.05385237    0.23   0.33      0.44
6  0.6083984 0.3459726 0.055760537 0.04463979    0.18   0.39      0.43
7  0.4274609 0.4054904 0.001525411 0.64381496    0.53   0.05      0.42
8  0.7031250 0.4300367 0.084399970 0.91634425    0.00   0.57      0.43
9  0.7591016 0.2706621 0.124663336 0.13427312    0.03   0.54      0.43
10 0.5721875 0.4514713 0.044181488 0.13909440    0.27   0.30      0.43
