   prop.aneu prob.meio   prob.mito   dispersal euploid mosaic aneuploid
1  0.5062109 0.4332149 0.012873169 0.261966107    0.42   0.12      0.46
2  0.5688281 0.5280869 0.026428055 0.003698669    0.33   0.18      0.49
3  0.3264453 0.2929902 0.011727616 0.732044161    0.47   0.27      0.26
4  0.4787500 0.3928211 0.014514175 0.856706294    0.36   0.21      0.43
5  0.6141406 0.6007597 0.014594101 0.422555715    0.26   0.17      0.57
6  0.4062109 0.3092729 0.011551566 0.129178278    0.48   0.15      0.37
7  0.7264453 0.5828812 0.045836893 0.002771387    0.24   0.13      0.63
8  0.3698438 0.3329699 0.013041647 0.460565941    0.52   0.18      0.30
9  0.5564062 0.5546715 0.003378307 0.913062746    0.42   0.03      0.55
10 0.4938672 0.5010083 0.015491484 0.844622198    0.31   0.26      0.43
