   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.6271094 0.5396131 0.017640295 0.6510729    0.24   0.20      0.56
2  0.4251953 0.4308800 0.010081013 0.3715107    0.48   0.14      0.38
3  0.6071484 0.3201661 0.058404193 0.0122608    0.25   0.27      0.48
4  0.3655078 0.2163932 0.016023400 0.2674538    0.46   0.25      0.29
5  0.6308984 0.4931020 0.019774787 0.6821884    0.19   0.24      0.57
6  0.6278516 0.6276216 0.017944769 0.2495434    0.27   0.17      0.56
7  0.4505469 0.5334466 0.007608456 0.7038119    0.45   0.13      0.42
8  0.5346094 0.4394862 0.018438976 0.2787102    0.34   0.20      0.46
9  0.4956250 0.3173010 0.034653811 0.1500255    0.36   0.30      0.34
10 0.5059375 0.3645795 0.030553163 0.1067217    0.34   0.28      0.38
