   prop.aneu prob.meio   prob.mito   dispersal euploid mosaic aneuploid
1  0.5219922 0.4463922 0.008445941 0.573758942    0.37   0.14      0.49
2  0.5462891 0.5077490 0.023502562 0.468936480    0.30   0.24      0.46
3  0.7848047 0.4597320 0.123256214 0.002938992    0.12   0.30      0.58
4  0.4295703 0.3850793 0.009326597 0.644233630    0.45   0.17      0.38
5  0.4155078 0.3337775 0.010626342 0.167471335    0.45   0.19      0.36
6  0.3587500 0.3647549 0.005203119 0.256362861    0.63   0.03      0.34
7  0.5890234 0.5135668 0.025468012 0.371407005    0.17   0.33      0.50
8  0.2716406 0.2758307 0.005710011 0.567095747    0.62   0.14      0.24
9  0.5707031 0.5091620 0.015242682 0.244835176    0.38   0.10      0.52
10 0.4978516 0.4337548 0.001867913 0.751263546    0.50   0.01      0.49
