"","prob.meio","prob.mito","dispersal","euploid","mosaic","aneuploid","weights"
"1",0.464938095708456,0.011713567193468,0.5,0.407,0.149,0.444,0.00210115624383798
"2",0.455189082569485,0.0115573531564797,0.5,0.407,0.149,0.444,0.00210115624383798
"3",0.448209141617128,0.0121131432293003,0.5,0.407,0.149,0.444,0.00210115624383798
"4",0.445169100001059,0.00944373140955685,0.5,0.407,0.149,0.444,0.00210115624383798
"5",0.460646384012271,0.0103841995012887,0.5,0.407,0.149,0.444,0.00210115624383798
"6",0.416236584037109,0.0103922824550341,0.5,0.407,0.149,0.444,0.00210115624383798
"7",0.432681335425478,0.0111555030240139,0.5,0.407,0.149,0.444,0.00210115624383798
"8",0.451492640190675,0.0107255777462922,0.5,0.407,0.149,0.444,0.00210115624383798
"9",0.451078470321404,0.0104133219698653,0.5,0.407,0.149,0.444,0.00210115624383798
"10",0.4610884121274,0.0109863200683758,0.5,0.407,0.149,0.444,0.00210115624383798
"11",0.465324544948492,0.0123059872560592,0.5,0.407,0.149,0.444,0.00210115624383798
"12",0.455228613727156,0.0101451014035035,0.5,0.407,0.148,0.445,0.00210115624383798
"13",0.45904124036204,0.0124008048047917,0.5,0.407,0.148,0.445,0.00210115624383798
"14",0.42808989250359,0.0104539740420835,0.5,0.407,0.148,0.445,0.00210115624383798
"15",0.435503272644051,0.0103931289698744,0.5,0.407,0.148,0.445,0.00210115624383798
"16",0.400717283428492,0.00938944591297721,0.5,0.407,0.148,0.445,0.00210115624383798
"17",0.441550056396927,0.0109107683911824,0.5,0.407,0.148,0.445,0.00210115624383798
"18",0.457880021759569,0.00970303024132934,0.5,0.407,0.148,0.445,0.00210115624383798
"19",0.440913663471874,0.0117992662712155,0.5,0.407,0.148,0.445,0.00210115624383798
"20",0.456017150221061,0.0101520540724956,0.5,0.407,0.148,0.445,0.00210115624383798
"21",0.437632839636004,0.0105510209186359,0.5,0.406,0.149,0.445,0.00210115624383798
"22",0.443492333023999,0.0109942940123386,0.5,0.406,0.149,0.445,0.00210115624383798
"23",0.466176645970324,0.0097024612591709,0.5,0.406,0.149,0.445,0.00210115624383798
"24",0.457777668997032,0.0102848929754961,0.5,0.406,0.149,0.445,0.00210115624383798
"25",0.419303789906038,0.0100275403795458,0.5,0.406,0.15,0.444,0.00210115624383798
"26",0.454535329656394,0.0111561108807269,0.5,0.406,0.15,0.444,0.00210115624383798
"27",0.438990386389182,0.0103307867522686,0.5,0.406,0.15,0.444,0.00210115624383798
"28",0.428176108506833,0.0112395189633564,0.5,0.406,0.15,0.444,0.00210115624383798
"29",0.4468506658012,0.0117451839846025,0.5,0.406,0.15,0.444,0.00210115624383798
"30",0.425654578293001,0.0111246663109402,0.5,0.407,0.15,0.443,0.00210115624383798
"31",0.447404646669184,0.0110385673005123,0.5,0.407,0.15,0.443,0.00210115624383798
"32",0.470822292002417,0.0109452034024331,0.5,0.407,0.15,0.443,0.00210115624383798
"33",0.44208930522227,0.0110470817259331,0.5,0.406,0.148,0.446,0.00210115624383798
"34",0.465834031241676,0.0111051123333873,0.5,0.406,0.148,0.446,0.00210115624383798
"35",0.436251621385038,0.0109139901457442,0.5,0.406,0.148,0.446,0.00210115624383798
"36",0.455578897122085,0.0107127546620966,0.5,0.406,0.148,0.446,0.00210115624383798
"37",0.429317912264532,0.0108924886577332,0.5,0.406,0.148,0.446,0.00210115624383798
"38",0.42991589888324,0.0111725759001859,0.5,0.406,0.148,0.446,0.00210115624383798
"39",0.462191788125629,0.0111968177183419,0.5,0.406,0.148,0.446,0.00210115624383798
"40",0.443573672439904,0.0106435363574613,0.5,0.406,0.148,0.446,0.00210115624383798
"41",0.454169179530629,0.0110014895510401,0.5,0.406,0.148,0.446,0.00210115624383798
"42",0.438862230615984,0.0112547470633258,0.5,0.406,0.148,0.446,0.00210115624383798
"43",0.465100964257263,0.0109056079688214,0.5,0.407,0.147,0.446,0.00210115624383798
"44",0.438234690952472,0.0103807779944795,0.5,0.407,0.147,0.446,0.00210115624383798
"45",0.435131509067426,0.0109422644627731,0.5,0.407,0.147,0.446,0.00210115624383798
"46",0.431951978007105,0.0105200134959812,0.5,0.407,0.147,0.446,0.00210115624383798
"47",0.440250693282582,0.0103656809774963,0.5,0.407,0.147,0.446,0.00210115624383798
"48",0.425403955748153,0.0116357483883598,0.5,0.406,0.151,0.443,0.00210115624383798
"49",0.467075702734893,0.0120227439479015,0.5,0.406,0.151,0.443,0.00210115624383798
"50",0.431465853550183,0.0106524358382357,0.5,0.406,0.151,0.443,0.00210115624383798
"51",0.449625346657049,0.0118893128566162,0.5,0.406,0.151,0.443,0.00210115624383798
"52",0.417239386625295,0.0108337880934984,0.5,0.406,0.151,0.443,0.00210115624383798
"53",0.428900702158399,0.0118490298092885,0.5,0.406,0.151,0.443,0.00210115624383798
"54",0.426585916662986,0.0109496351695954,0.5,0.406,0.151,0.443,0.00210115624383798
"55",0.456035393078167,0.0108375523165344,0.5,0.406,0.147,0.447,0.00210115624383798
"56",0.422568142104719,0.0108748868368705,0.5,0.406,0.147,0.447,0.00210115624383798
"57",0.420822814934667,0.0108026406224049,0.5,0.406,0.147,0.447,0.00210115624383798
"58",0.444496816244168,0.0110120101178247,0.5,0.406,0.147,0.447,0.00210115624383798
"59",0.451272755718803,0.0107216937270502,0.5,0.406,0.147,0.447,0.00210115624383798
"60",0.44871550292813,0.0110531441479593,0.5,0.406,0.147,0.447,0.00210115624383798
"61",0.431479851098277,0.011455372382883,0.5,0.407,0.151,0.442,0.00210115624383798
"62",0.424516265180373,0.0110105232452457,0.5,0.407,0.151,0.442,0.00210115624383798
"63",0.435473844336091,0.010954679542887,0.5,0.407,0.151,0.442,0.00210115624383798
"64",0.44926444888618,0.0115009022574856,0.5,0.407,0.151,0.442,0.00210115624383798
"65",0.471680295962289,0.0115003416728597,0.5,0.407,0.151,0.442,0.00210115624383798
"66",0.459624280459668,0.0121328990925503,0.5,0.407,0.151,0.442,0.00210115624383798
"67",0.435705973003164,0.0114353890023394,0.5,0.407,0.146,0.447,0.00210115624383798
"68",0.415801537075269,0.0116559519876627,0.5,0.407,0.146,0.447,0.00210115624383798
"69",0.441089617881035,0.0107397152499433,0.5,0.407,0.146,0.447,0.00210115624383798
"70",0.457878515073792,0.0111526295728594,0.5,0.407,0.146,0.447,0.00210115624383798
"71",0.458767145055942,0.010582879034076,0.5,0.407,0.146,0.447,0.00210115624383798
"72",0.430088156330876,0.0115867837434983,0.5,0.407,0.146,0.447,0.00210115624383798
"73",0.4527651684801,0.0108185521021496,0.5,0.407,0.146,0.447,0.00210115624383798
