"","prob.meio","prob.mito","dispersal","euploid","mosaic","aneuploid","weights"
"1",0.438970221879634,0.056128984506101,0,0.268,0.109,0.623,0.0018985014229855
"2",0.490224025743845,0.0549938965250714,0,0.268,0.109,0.623,0.0018985014229855
"3",0.490687096919338,0.0533936844769497,0,0.268,0.109,0.623,0.0018985014229855
"4",0.485640117081328,0.0538744614107179,0,0.268,0.109,0.623,0.0018985014229855
"5",0.508790049501942,0.0506798583447506,0,0.268,0.109,0.623,0.0018985014229855
"6",0.537898162622766,0.051979556318796,0,0.269,0.109,0.622,0.0018985014229855
"7",0.444853830360058,0.0623951665599387,0,0.269,0.109,0.622,0.0018985014229855
"8",0.507959643802708,0.0509093999447725,0,0.269,0.109,0.622,0.0018985014229855
"9",0.485777060097467,0.0532806600611203,0,0.269,0.109,0.622,0.0018985014229855
"10",0.499795991697287,0.0569516159133242,0,0.268,0.108,0.624,0.0018985014229855
"11",0.490531391485371,0.0550444714532827,0,0.268,0.108,0.624,0.0018985014229855
"12",0.490296352216485,0.0536718509238582,0,0.268,0.108,0.624,0.0018985014229855
"13",0.425729795777798,0.0675138922839386,0,0.268,0.108,0.624,0.0018985014229855
"14",0.48052918090211,0.0584614515857463,0,0.268,0.108,0.624,0.0018985014229855
"15",0.476925681393116,0.0568680989505439,0,0.267,0.109,0.624,0.0018985014229855
"16",0.490094265643077,0.0612918642423381,0,0.267,0.109,0.624,0.0018985014229855
"17",0.447902018829944,0.0657706951988855,0,0.267,0.109,0.624,0.0018985014229855
"18",0.456653744729303,0.063142725640279,0,0.267,0.109,0.624,0.0018985014229855
"19",0.451106581351719,0.0656071889655825,0,0.267,0.109,0.624,0.0018985014229855
"20",0.487050000906303,0.0505698940224474,0,0.267,0.109,0.624,0.0018985014229855
"21",0.48515325024421,0.0535006352850102,0,0.267,0.109,0.624,0.0018985014229855
"22",0.471284941757187,0.0585813156554818,0,0.269,0.108,0.623,0.0018985014229855
"23",0.489242420304813,0.0572614212518226,0,0.269,0.108,0.623,0.0018985014229855
"24",0.448326138718517,0.0554610768867862,0,0.269,0.108,0.623,0.0018985014229855
"25",0.47485844479498,0.0581107103653509,0,0.269,0.108,0.623,0.0018985014229855
"26",0.487856587010408,0.0563251601952566,0,0.269,0.108,0.623,0.0018985014229855
"27",0.462550817804975,0.0602253773812951,0,0.269,0.108,0.623,0.0018985014229855
"28",0.468525224906142,0.0566563486388431,0,0.267,0.108,0.625,0.0018985014229855
"29",0.54430360927977,0.0471889063990619,0,0.267,0.108,0.625,0.0018985014229855
"30",0.427699937694258,0.0584980663435686,0,0.267,0.108,0.625,0.0018985014229855
"31",0.490506210794982,0.0503776358762055,0,0.267,0.108,0.625,0.0018985014229855
"32",0.493827588223151,0.0533893274378406,0,0.267,0.108,0.625,0.0018985014229855
"33",0.47676109494708,0.0571114168934598,0,0.267,0.108,0.625,0.0018985014229855
"34",0.523358934909956,0.0540038531126063,0,0.27,0.108,0.622,0.0018985014229855
"35",0.450284832074894,0.057670131146636,0,0.27,0.108,0.622,0.0018985014229855
"36",0.508026696040054,0.0488614741541178,0,0.27,0.108,0.622,0.0018985014229855
"37",0.450387186044089,0.0619587612792149,0,0.27,0.108,0.622,0.0018985014229855
"38",0.512045780117641,0.0477809205378368,0,0.27,0.108,0.622,0.0018985014229855
"39",0.466742972437494,0.0559693963558296,0,0.27,0.108,0.622,0.0018985014229855
"40",0.435687822497197,0.0592163552918798,0,0.27,0.109,0.621,0.0018985014229855
"41",0.477004304509615,0.0546920005307809,0,0.27,0.109,0.621,0.0018985014229855
"42",0.468479169337297,0.0548938161329815,0,0.27,0.109,0.621,0.0018985014229855
"43",0.485759157435765,0.0561912305620814,0,0.27,0.109,0.621,0.0018985014229855
"44",0.485548004087897,0.0574357923410179,0,0.27,0.109,0.621,0.0018985014229855
"45",0.462580828514505,0.0588327454332009,0,0.27,0.109,0.621,0.0018985014229855
"46",0.438823995370196,0.0635512296430397,0,0.27,0.109,0.621,0.0018985014229855
"47",0.445524626616475,0.059595236298243,0,0.27,0.109,0.621,0.0018985014229855
"48",0.485455860700599,0.0557406220988437,0,0.27,0.109,0.621,0.0018985014229855
"49",0.496391753557239,0.0510592958836045,0,0.27,0.109,0.621,0.0018985014229855
"50",0.493565908904639,0.0523662008370895,0,0.266,0.109,0.625,0.0018985014229855
"51",0.492784851891291,0.0575227879458035,0,0.266,0.109,0.625,0.0018985014229855
"52",0.477363846506413,0.0599242593036149,0,0.266,0.109,0.625,0.0018985014229855
"53",0.474560139949575,0.0640163785682745,0,0.266,0.109,0.625,0.0018985014229855
"54",0.486825132087764,0.0574407911175973,0,0.266,0.109,0.625,0.0018985014229855
"55",0.433094024025315,0.0641266340237497,0,0.266,0.109,0.625,0.0018985014229855
"56",0.47930310160887,0.0554580562325702,0,0.266,0.109,0.625,0.0018985014229855
"57",0.462623641053372,0.0585114364531134,0,0.266,0.109,0.625,0.0018985014229855
"58",0.428640450089266,0.05707259949224,0,0.266,0.109,0.625,0.0018985014229855
