"","prob.meio","prob.mito","dispersal","euploid","mosaic","aneuploid","weights"
"1",0.333433005519635,0.0081329079376623,1,0.49,0.18,0.33,0.00235350444152706
"2",0.32399984290227,0.00764999842546395,1,0.49,0.18,0.33,0.00235350444152706
"3",0.303325045461794,0.00794011227545356,1,0.49,0.18,0.33,0.00235350444152706
"4",0.337622989279648,0.0084670581415273,1,0.49,0.18,0.33,0.00235350444152706
"5",0.339954090339053,0.00799689107498449,1,0.49,0.18,0.33,0.00235350444152706
"6",0.317949984960103,0.00937713357230697,1,0.49,0.181,0.329,0.00235350444152706
"7",0.335040297918307,0.0089097180430216,1,0.49,0.181,0.329,0.00235350444152706
"8",0.331342397351395,0.0082266098390834,1,0.49,0.181,0.329,0.00235350444152706
"9",0.329616405806807,0.00902604339462136,1,0.49,0.181,0.329,0.00235350444152706
"10",0.311137601432822,0.00780362099838747,1,0.49,0.179,0.331,0.00235350444152706
"11",0.340182513488253,0.0086630595639237,1,0.49,0.181,0.329,0.00235350444152706
"12",0.351173864653582,0.00784280169703821,1,0.49,0.181,0.329,0.00235350444152706
"13",0.331414905899023,0.00826291001101749,1,0.49,0.181,0.329,0.00235350444152706
"14",0.333227297191026,0.00839449444700822,1,0.49,0.179,0.331,0.00235350444152706
"15",0.313847082918923,0.00827387139399423,1,0.49,0.179,0.331,0.00235350444152706
"16",0.329496638280985,0.00876299728453271,1,0.49,0.179,0.331,0.00235350444152706
"17",0.337165117683129,0.00845528764011414,1,0.49,0.181,0.329,0.00235350444152706
"18",0.3340525029601,0.00826424770930877,1,0.49,0.179,0.331,0.00235350444152706
"19",0.317521569980529,0.00765133213207137,1,0.49,0.179,0.331,0.00235350444152706
"20",0.333150168625017,0.00902889633012201,1,0.49,0.182,0.328,0.00235350444152706
"21",0.321893234099194,0.00891239931298902,1,0.49,0.178,0.332,0.00235350444152706
"22",0.358939176320743,0.00821965463306967,1,0.49,0.178,0.332,0.00235350444152706
"23",0.321009815342827,0.0085616673789171,1,0.49,0.182,0.328,0.00235350444152706
"24",0.339660918823718,0.00840141033758994,1,0.49,0.182,0.328,0.00235350444152706
"25",0.305512577029329,0.00790009601071067,1,0.49,0.182,0.328,0.00235350444152706
"26",0.321363894004,0.00838526628423497,1,0.49,0.182,0.328,0.00235350444152706
"27",0.351125476164585,0.00822561810641894,1,0.49,0.178,0.332,0.00235350444152706
"28",0.340675097560008,0.0085565062848992,1,0.49,0.182,0.328,0.00235350444152706
"29",0.302247533960801,0.00887888628566485,1,0.49,0.182,0.328,0.00235350444152706
"30",0.318326013183273,0.00864869705521367,1,0.49,0.182,0.328,0.00235350444152706
"31",0.330910652991138,0.00832926643684461,1,0.49,0.178,0.332,0.00235350444152706
"32",0.343831990193814,0.00779825140880615,1,0.49,0.182,0.328,0.00235350444152706
"33",0.319946947460147,0.00788475046648464,1,0.49,0.178,0.332,0.00235350444152706
"34",0.322774441125223,0.00746347621751662,1,0.491,0.18,0.329,0.00235350444152706
"35",0.33251046602287,0.00898601106945558,1,0.489,0.18,0.331,0.00235350444152706
"36",0.327486605664584,0.00830029755271178,1,0.491,0.18,0.329,0.00235350444152706
"37",0.325790624645643,0.00779864673025707,1,0.489,0.18,0.331,0.00235350444152706
"38",0.323689132187468,0.0090091469029403,1,0.491,0.18,0.329,0.00235350444152706
