"","prob.meio","prob.mito","dispersal","euploid","mosaic","aneuploid","weights"
"1",0.449791939271022,0.0102083887543233,0,0.512,0.062,0.426,0.00215090063764272
"2",0.421262259766528,0.0126797018560664,0,0.512,0.062,0.426,0.00215090063764272
"3",0.412517718371149,0.0121075123684268,0,0.512,0.062,0.426,0.00215090063764272
"4",0.401343760974588,0.0103578751503462,0,0.512,0.062,0.426,0.00215090063764272
"5",0.40774415525845,0.0126066319615663,0,0.512,0.062,0.426,0.00215090063764272
"6",0.415362090046942,0.0120421143383831,0,0.512,0.062,0.426,0.00215090063764272
"7",0.407387030574216,0.0117262541274464,0,0.512,0.062,0.426,0.00215090063764272
"8",0.435154021490568,0.0104510149024334,0,0.512,0.062,0.426,0.00215090063764272
"9",0.441774883602572,0.0124925643003686,0,0.512,0.062,0.426,0.00215090063764272
"10",0.423535641529804,0.0120952142530353,0,0.513,0.062,0.425,0.00215090063764272
"11",0.416342225484376,0.0115724809644612,0,0.513,0.062,0.425,0.00215090063764272
"12",0.416466153065232,0.0109686774236766,0,0.511,0.062,0.427,0.00215090063764272
"13",0.43005977094909,0.00986508371343397,0,0.511,0.062,0.427,0.00215090063764272
"14",0.421780570993419,0.0116036201810632,0,0.513,0.062,0.425,0.00215090063764272
"15",0.439233713703265,0.0108123463066413,0,0.513,0.062,0.425,0.00215090063764272
"16",0.426581518389192,0.0122585334706384,0,0.511,0.062,0.427,0.00215090063764272
"17",0.427729678762022,0.0118465643542528,0,0.511,0.062,0.427,0.00215090063764272
"18",0.408932478702313,0.013443051154572,0,0.513,0.062,0.425,0.00215090063764272
"19",0.414138422959057,0.0113657122533568,0,0.511,0.062,0.427,0.00215090063764272
"20",0.44070171788966,0.0104373936476074,0,0.511,0.062,0.427,0.00215090063764272
"21",0.407412448239404,0.012404275040414,0,0.513,0.062,0.425,0.00215090063764272
"22",0.434935021712735,0.0096492838324386,0,0.513,0.062,0.425,0.00215090063764272
"23",0.407273499346182,0.0133095545788892,0,0.513,0.062,0.425,0.00215090063764272
"24",0.392698678727727,0.0122135406649428,0,0.513,0.062,0.425,0.00215090063764272
"25",0.425321377232044,0.00970584567933072,0,0.513,0.062,0.425,0.00215090063764272
"26",0.420052061519889,0.00954577307349126,0,0.513,0.062,0.425,0.00215090063764272
"27",0.42578444945794,0.010054257753442,0,0.512,0.063,0.425,0.00215090063764272
"28",0.402547326428279,0.0111789387222215,0,0.512,0.061,0.427,0.00215090063764272
"29",0.40947169915747,0.0114826993439679,0,0.512,0.063,0.425,0.00215090063764272
"30",0.427348094596015,0.0130591789917481,0,0.512,0.063,0.425,0.00215090063764272
"31",0.430524010912062,0.0110005138429762,0,0.512,0.063,0.425,0.00215090063764272
"32",0.426792296237806,0.0113797587410639,0,0.512,0.061,0.427,0.00215090063764272
"33",0.420281644971087,0.0117596024692396,0,0.512,0.061,0.427,0.00215090063764272
"34",0.42234189188734,0.011280970267086,0,0.512,0.061,0.427,0.00215090063764272
"35",0.419405991004695,0.0108476332787002,0,0.512,0.061,0.427,0.00215090063764272
"36",0.411170017149552,0.0108916918762873,0,0.512,0.061,0.427,0.00215090063764272
"37",0.403350667918949,0.0116347291720746,0,0.512,0.061,0.427,0.00215090063764272
"38",0.415896789618342,0.0106579270377807,0,0.512,0.063,0.425,0.00215090063764272
"39",0.437081310023192,0.0124117658839315,0,0.512,0.061,0.427,0.00215090063764272
"40",0.423745597903543,0.00957903115150867,0,0.513,0.061,0.426,0.00215090063764272
"41",0.425276004149258,0.0133215954594549,0,0.511,0.063,0.426,0.00215090063764272
