"","prob.meio","prob.mito","dispersal","euploid","mosaic","aneuploid","weights"
"1",0.401673804177307,0.0273431314967679,1,0.397,0.167,0.436,0.00206825515503797
"2",0.404663376457238,0.0282224454289713,1,0.397,0.167,0.436,0.00206825515503797
"3",0.400831023240308,0.0247281507821087,1,0.397,0.167,0.436,0.00206825515503797
"4",0.416885425446651,0.0248146362357015,1,0.397,0.167,0.436,0.00206825515503797
"5",0.406385037143875,0.022347746142704,1,0.397,0.167,0.436,0.00206825515503797
"6",0.40761408631062,0.0264857631613598,1,0.397,0.167,0.436,0.00206825515503797
"7",0.412987090940235,0.0265223626305329,1,0.397,0.168,0.435,0.00206825515503797
"8",0.410537055740665,0.0269333398297813,1,0.397,0.168,0.435,0.00206825515503797
"9",0.417222314170323,0.0258626975658514,1,0.397,0.168,0.435,0.00206825515503797
"10",0.419601295095142,0.0267395942180337,1,0.397,0.168,0.435,0.00206825515503797
"11",0.417533027790032,0.0243106146197575,1,0.397,0.168,0.435,0.00206825515503797
"12",0.400501678092047,0.0264379417759762,1,0.397,0.168,0.435,0.00206825515503797
"13",0.411918123573744,0.0262733634791258,1,0.398,0.167,0.435,0.00206825515503797
"14",0.404290220163151,0.022825168733909,1,0.398,0.167,0.435,0.00206825515503797
"15",0.395545062807124,0.0286205101090202,1,0.398,0.168,0.434,0.00206825515503797
"16",0.421846898046118,0.0229019472326148,1,0.398,0.168,0.434,0.00206825515503797
"17",0.396030689400445,0.0232805126054089,1,0.398,0.168,0.434,0.00206825515503797
"18",0.403416366065132,0.0277443592372849,1,0.398,0.168,0.434,0.00206825515503797
"19",0.440304517620706,0.0235480208625595,1,0.398,0.168,0.434,0.00206825515503797
"20",0.436491331054149,0.0229737663952494,1,0.398,0.168,0.434,0.00206825515503797
"21",0.426694955372659,0.0271259609438927,1,0.398,0.168,0.434,0.00206825515503797
"22",0.402275426305913,0.0260348867548258,1,0.398,0.166,0.436,0.00206825515503797
"23",0.436225675071187,0.0246920523686119,1,0.396,0.168,0.436,0.00206825515503797
"24",0.388845514684815,0.0278427144897048,1,0.396,0.168,0.436,0.00206825515503797
"25",0.422315796034388,0.0239901082174285,1,0.396,0.168,0.436,0.00206825515503797
"26",0.373309160285356,0.026185635662635,1,0.396,0.168,0.436,0.00206825515503797
"27",0.398103386466651,0.0265759894237747,1,0.396,0.168,0.436,0.00206825515503797
"28",0.423485408304878,0.0254574117139745,1,0.396,0.168,0.436,0.00206825515503797
"29",0.397345744427071,0.0258974175798626,1,0.396,0.168,0.436,0.00206825515503797
"30",0.411730333958694,0.0287241048573729,1,0.397,0.166,0.437,0.00206825515503797
"31",0.403487216772188,0.0280989167907179,1,0.397,0.166,0.437,0.00206825515503797
