     prop.aneu    prob.meio    prob.mito   dispersal euploid mosaic aneuploid
131  0.9992188 0.7981831781 0.4760817164 0.478919336    0.00   0.00      1.00
132  1.0000000 0.2102854131 0.9246622683 0.683819140    0.00   0.00      1.00
133  0.9713281 0.1941163689 0.3331858562 0.644806063    0.00   0.14      0.86
134  0.9492969 0.4530133437 0.2589520651 0.660545451    0.00   0.22      0.78
135  0.9985547 0.0233306505 0.5489740290 0.406175537    0.00   0.02      0.98
136  0.7201953 0.0802200737 0.1251635584 0.447977925    0.01   0.71      0.28
137  0.9993359 0.3712335813 0.5754161186 0.534266776    0.00   0.00      1.00
138  1.0000000 0.6908771880 0.7851980818 0.335037724    0.00   0.00      1.00
139  0.9809766 0.7162881424 0.2740141910 0.382593926    0.00   0.11      0.89
140  1.0000000 0.7794400032 0.6385814138 0.277482480    0.00   0.00      1.00
141  0.9895312 0.9737540889 0.0776423810 0.423604228    0.00   0.03      0.97
142  1.0000000 0.8540490763 0.9971498486 0.761117503    0.00   0.00      1.00
143  1.0000000 0.7379667275 0.8280136802 0.213103831    0.00   0.00      1.00
144  0.9999609 0.9364784693 0.4821798143 0.056722948    0.00   0.00      1.00
145  1.0000000 0.5739862495 0.6343028618 0.063774796    0.00   0.00      1.00
146  0.9997266 0.9322452501 0.4721740570 0.529053685    0.00   0.00      1.00
147  0.9991797 0.7361801374 0.5124055464 0.127014372    0.00   0.01      0.99
148  0.8933203 0.7461876888 0.0902254449 0.469196096    0.01   0.18      0.81
149  0.9966797 0.3332614801 0.4896229408 0.575618317    0.00   0.04      0.96
150  0.7642578 0.3166863425 0.1192437895 0.090498745    0.02   0.48      0.50
151  0.9999609 0.4156708324 0.6510215218 0.016526064    0.00   0.00      1.00
152  0.8612891 0.0114177004 0.2052112902 0.779375165    0.00   0.47      0.53
153  0.9997656 0.1611222569 0.6589332721 0.838829694    0.00   0.01      0.99
154  0.4685156 0.2101782372 0.0513771439 0.282128399    0.14   0.65      0.21
155  0.9296875 0.6370344821 0.1624346683 0.506292223    0.00   0.18      0.82
156  1.0000000 0.1319830921 0.6785453367 0.738109590    0.00   0.00      1.00
157  0.9999609 0.3499084094 0.6657939658 0.637924175    0.00   0.00      1.00
158  0.9996484 0.5754207287 0.6353797216 0.582856756    0.00   0.00      1.00
159  1.0000000 0.4393565152 0.7758532693 0.685309221    0.00   0.00      1.00
160  0.9469922 0.7769324214 0.1692980579 0.905196714    0.00   0.19      0.81
161  0.9992188 0.8365490693 0.4618684629 0.577800791    0.00   0.00      1.00
162  1.0000000 0.0274174416 0.7769987148 0.051872153    0.00   0.00      1.00
163  0.9962500 0.8374685328 0.3681960874 0.519174685    0.00   0.01      0.99
164  0.9875391 0.2623402120 0.4183010531 0.769576085    0.00   0.06      0.94
165  1.0000000 0.1748783088 0.9511971532 0.712149993    0.00   0.00      1.00
166  0.9819922 0.6441238986 0.3425005064 0.463615272    0.00   0.10      0.90
167  1.0000000 0.4455471565 0.9508602337 0.331588306    0.00   0.00      1.00
168  0.8907812 0.1568348636 0.2261534599 0.262644676    0.00   0.42      0.58
169  1.0000000 0.6752281110 0.8968904593 0.053311550    0.00   0.00      1.00
170  0.9551172 0.4219805428 0.2613199491 0.421643749    0.00   0.18      0.82
171  0.9917969 0.4658771052 0.4011834068 0.932156615    0.00   0.03      0.97
172  0.8544531 0.5440926980 0.1310840498 0.794760501    0.00   0.35      0.65
173  0.9932422 0.1531809943 0.4337435167 0.321982796    0.00   0.02      0.98
174  0.9975391 0.9658028944 0.2561630339 0.362828348    0.00   0.01      0.99
175  0.9919922 0.6655073708 0.3143686159 0.689277708    0.00   0.03      0.97
176  1.0000000 0.4298678949 0.9416333695 0.197782608    0.00   0.00      1.00
177  0.9014062 0.7788338535 0.0554391572 0.057105666    0.07   0.09      0.84
178  0.9996094 0.7917370056 0.5175077158 0.434561976    0.00   0.02      0.98
179  0.9973437 0.0909655658 0.5059109970 0.498967819    0.00   0.02      0.98
180  0.9982422 0.7244276502 0.4818268828 0.386390536    0.00   0.03      0.97
181  0.9764453 0.9441166511 0.1501508935 0.847680404    0.00   0.07      0.93
182  1.0000000 0.1883314634 0.7443153420 0.954068765    0.00   0.00      1.00
183  0.7564453 0.4465400465 0.0820007613 0.010027374    0.13   0.26      0.61
184  1.0000000 0.3112428882 0.7699965588 0.128922284    0.00   0.00      1.00
185  0.9976563 0.3388186120 0.4934228526 0.590146977    0.00   0.01      0.99
186  1.0000000 0.3673379372 0.9031467617 0.997827830    0.00   0.00      1.00
187  0.8260547 0.3449087648 0.1531427086 0.309615496    0.01   0.49      0.50
188  1.0000000 0.0933306047 0.8060291724 0.459416644    0.00   0.00      1.00
189  0.9744922 0.7471905632 0.1791845362 0.421418603    0.00   0.07      0.93
190  0.3390625 0.1769748970 0.0201451648 0.362192503    0.45   0.31      0.24
191  0.8766797 0.5686275754 0.1164076882 0.799489139    0.00   0.26      0.74
192  0.9349219 0.2161911782 0.2736487256 0.088189784    0.00   0.19      0.81
193  1.0000000 0.9181968162 0.8724534600 0.150462923    0.00   0.00      1.00
194  0.9999219 0.7476369343 0.6562782822 0.811275299    0.00   0.00      1.00
195  0.9877734 0.0939003136 0.4022835365 0.152202134    0.00   0.05      0.95
196  0.9876953 0.5028671108 0.3569981768 0.261452396    0.00   0.04      0.96
197  1.0000000 0.9301453817 0.5668935024 0.398415912    0.00   0.00      1.00
198  0.9998828 0.9261919754 0.5718020920 0.118183470    0.00   0.00      1.00
199  1.0000000 0.8791704434 0.6790976308 0.846322248    0.00   0.00      1.00
200  0.9958984 0.5486861563 0.4337400731 0.329606625    0.00   0.02      0.98
201  0.2587891 0.1171174305 0.0274570805 0.847876524    0.28   0.64      0.08
202  0.9431641 0.3006423113 0.2671770593 0.167258739    0.00   0.17      0.83
203  0.6762109 0.3451856293 0.0702405320 0.303895090    0.09   0.48      0.43
204  0.9997656 0.7451053488 0.5899123864 0.107412052    0.00   0.00      1.00
205  0.9202344 0.0334035894 0.2692583615 0.023824110    0.00   0.26      0.74
206  0.9973828 0.2291796929 0.5201037594 0.992115087    0.00   0.00      1.00
207  1.0000000 0.7870277280 0.9248443774 0.345409635    0.00   0.00      1.00
208  0.9989844 0.6604139437 0.5251175447 0.666787415    0.00   0.00      1.00
209  1.0000000 0.9475283669 0.8317963793 0.309408363    0.00   0.00      1.00
210  0.9951953 0.0747014876 0.4658908304 0.095771361    0.00   0.03      0.97
211  0.4854297 0.1191810011 0.0626551716 0.420819187    0.10   0.74      0.16
212  1.0000000 0.5424920369 0.8487098764 0.597688962    0.00   0.00      1.00
213  0.9126562 0.7236887545 0.1284725398 0.694293337    0.00   0.21      0.79
214  1.0000000 0.9999364021 0.6877474466 0.784952830    0.00   0.00      1.00
215  1.0000000 0.4828559246 0.8333403154 0.830570889    0.00   0.00      1.00
216  1.0000000 0.4024277490 0.6985882819 0.829784167    0.00   0.00      1.00
217  0.9187109 0.0974792489 0.2553503455 0.331326471    0.00   0.29      0.71
218  0.7405469 0.0977486433 0.1434619271 0.791816853    0.00   0.75      0.25
219  0.9989844 0.2739057678 0.5665117772 0.084144127    0.00   0.01      0.99
220  1.0000000 0.8170112113 0.8443718161 0.067773700    0.00   0.00      1.00
221  1.0000000 0.7952005707 0.8570737538 0.628245404    0.00   0.00      1.00
222  1.0000000 0.6182156808 0.8014278496 0.717865836    0.00   0.00      1.00
223  0.9989062 0.5822407657 0.5218840160 0.346175270    0.00   0.00      1.00
224  0.9983203 0.6957168358 0.5011294810 0.245477395    0.00   0.01      0.99
225  1.0000000 0.3642434331 0.8311646716 0.289351507    0.00   0.00      1.00
226  1.0000000 0.6529730575 0.8283127071 0.509470507    0.00   0.00      1.00
227  0.9970313 0.5017207412 0.4383779538 0.519651741    0.00   0.01      0.99
228  1.0000000 0.8151611080 0.8894843003 0.336510587    0.00   0.00      1.00
229  0.9817578 0.7136402645 0.2381288852 0.992353593    0.00   0.05      0.95
230  0.9910937 0.5864463001 0.3558898710 0.339571429    0.00   0.06      0.94
231  0.9670313 0.9443674861 0.0298776617 0.326663660    0.03   0.01      0.96
232  1.0000000 0.9622975260 0.8678009410 0.900513640    0.00   0.00      1.00
233  0.4446875 0.2249095594 0.0392225550 0.943812889    0.13   0.64      0.23
234  0.7168359 0.2589284985 0.1034865677 0.778214299    0.00   0.64      0.36
235  1.0000000 0.9096220003 0.7789037058 0.682502152    0.00   0.00      1.00
236  1.0000000 0.3141205949 0.8550546565 0.422247907    0.00   0.00      1.00
237  1.0000000 0.0760187586 0.9525062523 0.884106939    0.00   0.00      1.00
238  0.5383203 0.1901174607 0.0616983951 0.418066720    0.09   0.71      0.20
239  0.9148437 0.1308555685 0.2463477494 0.141078801    0.00   0.35      0.65
240  1.0000000 0.8704875363 0.8763907054 0.631723310    0.00   0.00      1.00
241  0.9957031 0.8751857616 0.3321078548 0.290210700    0.00   0.03      0.97
242  1.0000000 0.4646998292 0.9055393660 0.431958065    0.00   0.00      1.00
243  1.0000000 0.2581575590 0.8742710245 0.177384283    0.00   0.00      1.00
244  0.9489062 0.7732825389 0.1697017096 0.442778822    0.00   0.17      0.83
245  1.0000000 0.3457410149 0.9656408676 0.998480998    0.00   0.00      1.00
246  0.9491406 0.9339902182 0.0328887980 0.170690217    0.03   0.04      0.93
247  0.9995703 0.3957237918 0.6573585353 0.731290851    0.00   0.00      1.00
248  0.9962500 0.7043066402 0.4457938997 0.110008815    0.00   0.02      0.98
249  0.7078516 0.5148162821 0.0751632696 0.124944737    0.08   0.45      0.47
250  0.9626172 0.5549056425 0.2931408042 0.900131519    0.00   0.16      0.84
251  0.9966797 0.1328474139 0.5122278736 0.025998412    0.00   0.01      0.99
252  1.0000000 0.2030519554 0.9871032827 0.559425863    0.00   0.00      1.00
253  1.0000000 0.9584183306 0.7750117336 0.566399152    0.00   0.00      1.00
254  0.9998828 0.7956214224 0.6080865974 0.137444634    0.00   0.00      1.00
255  1.0000000 0.2841429317 0.7746604816 0.991984445    0.00   0.00      1.00
256  1.0000000 0.9893929006 0.7391719015 0.892162965    0.00   0.00      1.00
257  0.9987500 0.1390205878 0.5345641682 0.845573232    0.00   0.00      1.00
258  0.8505859 0.6269393172 0.0982062861 0.188356859    0.04   0.25      0.71
259  1.0000000 0.9932690272 0.8017932358 0.667763265    0.00   0.00      1.00
260  0.7558203 0.0956315242 0.1514696677 0.630531255    0.00   0.68      0.32
261  0.9556641 0.1565123147 0.3152772305 0.241457214    0.00   0.22      0.78
262  0.8843750 0.6356717567 0.1126929002 0.810526901    0.00   0.28      0.72
263  1.0000000 0.7172008571 0.7653842540 0.027736827    0.00   0.00      1.00
264  0.9964453 0.7214263978 0.3970487274 0.934192406    0.00   0.00      1.00
265  0.8814062 0.3844724214 0.1811932593 0.134854397    0.00   0.35      0.65
266  1.0000000 0.1180867129 0.9382114459 0.368391386    0.00   0.00      1.00
267  0.7872266 0.7264839520 0.0541267807 0.166260307    0.09   0.23      0.68
268  0.9910937 0.5545326921 0.3786211510 0.685555424    0.00   0.04      0.96
269  1.0000000 0.7163905068 0.7331008238 0.960441461    0.00   0.00      1.00
270  0.9985547 0.6042776327 0.4878600982 0.177839858    0.00   0.01      0.99
271  1.0000000 0.5493278098 0.7655030487 0.453366698    0.00   0.00      1.00
272  1.0000000 0.4288150864 0.8453308621 0.412232348    0.00   0.00      1.00
273  0.9983594 0.6730120780 0.4438299607 0.814423403    0.00   0.02      0.98
274  0.9827344 0.2999013795 0.3712866700 0.950177654    0.00   0.04      0.96
275  0.9934766 0.8610576128 0.3176463929 0.520494362    0.00   0.02      0.98
276  0.8575781 0.2532876204 0.2048637234 0.845080180    0.00   0.50      0.50
277  0.9770313 0.3793269366 0.3282118957 0.803805368    0.00   0.08      0.92
278  0.9095703 0.3275388775 0.2184589319 0.527713113    0.00   0.35      0.65
279  1.0000000 0.2415165771 0.7451649581 0.268685519    0.00   0.00      1.00
280  1.0000000 0.0166083600 0.7749681578 0.256179509    0.00   0.00      1.00
281  1.0000000 0.8493681429 0.8946123119 0.087927669    0.00   0.00      1.00
282  0.9984375 0.8378343715 0.4792674864 0.230524409    0.00   0.00      1.00
283  0.9977734 0.0178435110 0.5275327407 0.726168475    0.00   0.02      0.98
284  0.9996484 0.9457591807 0.5330017759 0.527802264    0.00   0.00      1.00
285  1.0000000 0.7673084210 0.9687605645 0.886857008    0.00   0.00      1.00
286  0.9848828 0.2045010964 0.4049995749 0.899380890    0.00   0.08      0.92
287  1.0000000 0.8746240723 0.8493198203 0.551984985    0.00   0.00      1.00
288  0.9649609 0.1430810099 0.3370634504 0.996458618    0.00   0.17      0.83
289  0.9987891 0.1272743973 0.5664415997 0.717920040    0.00   0.01      0.99
290  1.0000000 0.0881578182 0.7149085030 0.535961110    0.00   0.00      1.00
291  0.9785938 0.9442005935 0.1404434359 0.314015911    0.00   0.07      0.93
292  1.0000000 0.9706366099 0.0239766471 0.469296776    0.00   0.00      1.00
293  0.4727344 0.4010288403 0.0133182176 0.330423047    0.45   0.12      0.43
294  0.9938281 0.8830509207 0.3454315539 0.626098437    0.00   0.03      0.97
295  0.7445312 0.6384516603 0.0509165691 0.653039848    0.06   0.32      0.62
296  0.9994531 0.8228272013 0.5451630251 0.019192959    0.00   0.00      1.00
297  1.0000000 0.0437679351 0.8074110269 0.188255897    0.00   0.00      1.00
298  0.3857422 0.2851763091 0.0202413381 0.555093832    0.41   0.32      0.27
299  0.8933203 0.4945846421 0.1460757006 0.996065848    0.00   0.27      0.73
300  0.9982031 0.9907169314 0.2869395392 0.847340461    0.00   0.01      0.99
301  0.9882422 0.3902543336 0.3966535258 0.427414638    0.00   0.07      0.93
302  1.0000000 0.1891906825 0.7869091153 0.971877530    0.00   0.00      1.00
303  0.9864844 0.9513650909 0.2063708906 0.220981891    0.00   0.05      0.95
304  0.9968359 0.5492083440 0.4785360510 0.056078304    0.00   0.00      1.00
305  0.9841406 0.4906492534 0.3357849792 0.375748331    0.00   0.06      0.94
306  0.7069141 0.2141177433 0.1237589247 0.964058956    0.01   0.68      0.31
307  0.9828906 0.2709982828 0.3596815998 0.159637247    0.00   0.13      0.87
308  1.0000000 0.8907852373 0.8408944716 0.096703233    0.00   0.00      1.00
309  0.9709375 0.3874192380 0.3148363668 0.066098915    0.00   0.11      0.89
310  0.9292187 0.2436317534 0.2547202185 0.893554808    0.00   0.26      0.74
311  0.9991406 0.3433395778 0.5659824382 0.984071429    0.00   0.01      0.99
312  0.9035547 0.1998594361 0.2201261336 0.978035304    0.00   0.32      0.68
313  0.9999219 0.0712193663 0.6818970006 0.554722986    0.00   0.00      1.00
314  0.3079688 0.0903960988 0.0347779600 0.930689441    0.15   0.75      0.10
315  0.7802734 0.3264183409 0.1477445317 0.600999178    0.01   0.58      0.41
316  0.8385938 0.4013901476 0.1581312541 0.939551421    0.00   0.45      0.55
317  0.7279297 0.0090642460 0.1450761945 0.217978412    0.00   0.79      0.21
318  0.7538281 0.5668799707 0.0424368081 0.234375188    0.13   0.21      0.66
319  1.0000000 0.8462452630 0.7295634870 0.663381752    0.00   0.00      1.00
320  0.9996875 0.7762801754 0.5391810720 0.520092463    0.00   0.00      1.00
321  0.8264844 0.6385084509 0.0875590425 0.059142740    0.06   0.24      0.70
322  0.9948047 0.4732571226 0.4511029168 0.662472993    0.00   0.01      0.99
323  0.9991797 0.1265753668 0.5746623301 0.138830056    0.00   0.01      0.99
324  1.0000000 0.7081817714 0.9290553704 0.603609392    0.00   0.00      1.00
325  0.3266016 0.1247498342 0.0368040178 0.156405001    0.43   0.46      0.11
326  0.9864844 0.5511572289 0.3538899794 0.769572248    0.00   0.07      0.93
327  0.8483203 0.4656568929 0.1388819420 0.727209460    0.00   0.32      0.68
328  0.8366406 0.0542358533 0.2108628238 0.500922420    0.00   0.61      0.39
329  1.0000000 0.8454884808 0.8802540698 0.333630927    0.00   0.00      1.00
330  1.0000000 0.6963611338 0.7545946261 0.340176557    0.00   0.00      1.00
331  0.9983594 0.2361232794 0.5446005417 0.264731163    0.00   0.02      0.98
332  0.9965234 0.4074390598 0.5052563697 0.652859097    0.00   0.03      0.97
333  0.8222266 0.3831979912 0.1619144327 0.501723743    0.00   0.53      0.47
334  1.0000000 0.6283302014 0.7169323657 0.004282072    0.00   0.00      1.00
335  0.9975391 0.4185761386 0.4976157879 0.013062432    0.00   0.01      0.99
336  0.9920703 0.1651695340 0.4399040753 0.252266668    0.00   0.08      0.92
337  0.9892188 0.2724407970 0.4062212161 0.203455609    0.00   0.02      0.98
338  1.0000000 0.2663973852 0.7955977924 0.948396220    0.00   0.00      1.00
339  0.9994922 0.7939856672 0.5295644829 0.876066539    0.00   0.00      1.00
340  0.5259766 0.4487255029 0.0060793851 0.851236739    0.40   0.11      0.49
341  0.7915234 0.6148376728 0.0758371963 0.794378709    0.02   0.34      0.64
342  1.0000000 0.0876121612 0.8691874556 0.359060864    0.00   0.00      1.00
343  0.9998047 0.0825179713 0.6010786374 0.740542203    0.00   0.00      1.00
344  1.0000000 0.2357389701 0.8834479055 0.239323347    0.00   0.00      1.00
345  0.9998438 0.7508661097 0.5836271448 0.847703654    0.00   0.00      1.00
346  0.9984375 0.8613702960 0.4449884375 0.988388568    0.00   0.00      1.00
347  0.7908203 0.5162491610 0.1134671292 0.800713193    0.00   0.50      0.50
348  0.9987891 0.3069876528 0.5736676818 0.361157072    0.00   0.03      0.97
