      prop.aneu    prob.meio    prob.mito    dispersal euploid mosaic aneuploid
155  0.25835938 1.943023e-01 0.0149926187 0.1743838594    0.62   0.21      0.17
156  0.99984375 2.345921e-01 0.6492313580 0.0728024519    0.00   0.00      1.00
157  0.74835938 4.047680e-01 0.0948972483 0.7699202632    0.00   0.57      0.43
158  0.71265625 1.796354e-01 0.1219070791 0.2282990995    0.02   0.72      0.26
159  0.99367187 7.915047e-02 0.4461965212 0.4927900259    0.00   0.04      0.96
160  0.99746094 2.348757e-01 0.5272302215 0.6199242750    0.00   0.00      1.00
161  0.99980469 8.420760e-01 0.5555432930 0.6535379465    0.00   0.00      1.00
162  1.00000000 6.481058e-01 0.7245220181 0.3531600453    0.00   0.00      1.00
163  1.00000000 2.666032e-01 0.8184097803 0.8515541728    0.00   0.00      1.00
164  0.99996094 8.085938e-01 0.5769832062 0.4027756858    0.00   0.00      1.00
165  0.93003906 2.070986e-01 0.2558800394 0.5555146183    0.00   0.30      0.70
166  0.77742188 1.835328e-01 0.1383527280 0.8059145377    0.00   0.64      0.36
167  1.00000000 4.620147e-01 0.8155500456 0.2712841646    0.00   0.00      1.00
168  0.99878906 3.598647e-01 0.5242075874 0.6729320961    0.00   0.00      1.00
169  1.00000000 5.066628e-01 0.9845121121 0.1284372164    0.00   0.00      1.00
170  1.00000000 5.184141e-01 0.9771786467 0.4278821016    0.00   0.00      1.00
171  1.00000000 3.945660e-01 0.7169924027 0.3243407554    0.00   0.00      1.00
172  1.00000000 9.893832e-01 0.9378743009 0.8776868538    0.00   0.00      1.00
173  0.76164062 4.983771e-01 0.0610244332 0.6613468658    0.02   0.39      0.59
174  0.99937500 4.456056e-01 0.5895447126 0.6387413633    0.00   0.01      0.99
175  0.99996094 2.577449e-01 0.7673204052 0.9977055313    0.00   0.00      1.00
176  0.87937500 6.691286e-01 0.1001210446 0.2280996530    0.02   0.25      0.73
177  0.30375000 6.165130e-02 0.0370765743 0.5784481124    0.29   0.63      0.08
178  1.00000000 4.686820e-02 0.8895950776 0.1089916753    0.00   0.00      1.00
179  1.00000000 4.496467e-01 0.8485213004 0.1801015511    0.00   0.00      1.00
180  0.96894531 6.968255e-01 0.2476070069 0.8912632219    0.00   0.12      0.88
181  0.99812500 4.102994e-01 0.5324269163 0.1061459614    0.00   0.01      0.99
182  1.00000000 5.549227e-01 0.7269936239 0.4449916366    0.00   0.00      1.00
183  1.00000000 8.507951e-01 0.7121656700 0.6126597123    0.00   0.00      1.00
184  1.00000000 6.366178e-03 0.9238597145 0.1876349496    0.00   0.00      1.00
185  0.99992187 4.499696e-02 0.7176054376 0.4393968994    0.00   0.01      0.99
186  1.00000000 7.081628e-01 0.9394843939 0.7358635489    0.00   0.00      1.00
187  0.99976562 5.592227e-02 0.6341407520 0.7977637080    0.00   0.00      1.00
188  1.00000000 7.212194e-01 0.9334609844 0.7484572560    0.00   0.00      1.00
189  0.99125000 8.905639e-01 0.2864298623 0.6960915346    0.00   0.05      0.95
190  0.99832031 9.279457e-01 0.3324983309 0.5622008108    0.00   0.00      1.00
191  0.99582031 2.930451e-01 0.4772682714 0.9842551420    0.00   0.00      1.00
192  1.00000000 1.610427e-01 0.7754730573 0.9290515806    0.00   0.00      1.00
193  0.96605469 3.935760e-01 0.2850532096 0.1915018214    0.00   0.17      0.83
194  0.50367187 4.672181e-01 0.0170040615 0.1435039896    0.44   0.14      0.42
195  0.99710937 5.388811e-01 0.4742730812 0.9723418204    0.00   0.01      0.99
196  0.89191406 7.953767e-01 0.0787086764 0.7918291595    0.02   0.18      0.80
197  1.00000000 6.106925e-01 0.9662025017 0.7179368592    0.00   0.00      1.00
198  0.83058594 6.037770e-01 0.0989455399 0.7164645114    0.00   0.36      0.64
199  1.00000000 3.488114e-01 0.7723149529 0.2105989887    0.00   0.00      1.00
200  0.99175781 2.644954e-01 0.4369211351 0.1685136897    0.00   0.04      0.96
201  0.84859375 7.973813e-01 0.0195988023 0.6269498528    0.07   0.13      0.80
202  0.46453125 1.685437e-01 0.0567860208 0.0296472877    0.31   0.47      0.22
203  0.99980469 4.915187e-01 0.5779416102 0.3319130503    0.00   0.00      1.00
204  0.79117187 6.827790e-01 0.0310010801 0.1073394828    0.15   0.11      0.74
205  0.78152344 5.901402e-01 0.0632901473 0.0041886524    0.12   0.19      0.69
206  1.00000000 3.022844e-01 0.6682732299 0.3324741081    0.00   0.00      1.00
207  1.00000000 9.519504e-01 0.7989576298 0.0591797170    0.00   0.00      1.00
208  0.99546875 5.537591e-01 0.4283749452 0.8043394315    0.00   0.04      0.96
209  0.91113281 3.619308e-01 0.2271167180 0.7866587364    0.00   0.33      0.67
210  0.31511719 2.913197e-01 0.0095289617 0.0513024430    0.65   0.09      0.26
211  0.91933594 8.302672e-01 0.0935641606 0.3526251153    0.01   0.17      0.82
212  0.99734375 6.264768e-01 0.4216554454 0.1376257939    0.00   0.00      1.00
213  1.00000000 4.759527e-01 0.9824307538 0.3525305269    0.00   0.00      1.00
214  1.00000000 4.627441e-01 0.8624092068 0.4762972000    0.00   0.00      1.00
215  0.99984375 1.874304e-01 0.6483670226 0.1118659724    0.00   0.00      1.00
216  0.93699219 5.956056e-01 0.2099290404 0.7700200356    0.00   0.19      0.81
217  0.99957031 8.075747e-01 0.5189412395 0.2453071205    0.00   0.00      1.00
218  1.00000000 7.829351e-01 0.9320675381 0.9716304727    0.00   0.00      1.00
219  0.99984375 8.286793e-01 0.5968826022 0.1235203485    0.00   0.00      1.00
220  0.96003906 5.945127e-01 0.2268113191 0.2816484168    0.00   0.15      0.85
221  0.87015625 7.590816e-01 0.0435073550 0.6631528244    0.00   0.20      0.80
222  0.99984375 6.256689e-01 0.6453424632 0.8487234740    0.00   0.00      1.00
223  0.99980469 2.726760e-01 0.6752034100 0.1578415358    0.00   0.00      1.00
224  0.99593750 8.282149e-01 0.4110243679 0.5846406815    0.00   0.02      0.98
225  0.94210938 1.536668e-01 0.2779791253 0.1755264916    0.00   0.24      0.76
226  0.99945313 2.003807e-01 0.5851105349 0.4833874246    0.00   0.00      1.00
227  0.97511719 6.371554e-01 0.2935816173 0.0230608364    0.00   0.07      0.93
228  0.99730469 1.957155e-02 0.5069140764 0.6693902167    0.00   0.02      0.98
229  0.99992187 3.949523e-02 0.7751593003 0.9024402259    0.00   0.00      1.00
230  0.99902344 5.085563e-01 0.5618132495 0.1705891723    0.00   0.01      0.99
231  0.99222656 9.221978e-01 0.2305776032 0.4564939837    0.00   0.03      0.97
232  0.99984375 7.700314e-01 0.5965499503 0.5720521428    0.00   0.00      1.00
233  0.85343750 4.571087e-01 0.1438265792 0.1187371037    0.01   0.33      0.66
234  0.99675781 8.235873e-01 0.3977171739 0.5537835744    0.00   0.04      0.96
235  1.00000000 6.431281e-02 0.8049898644 0.1840606921    0.00   0.00      1.00
236  0.86660156 4.976265e-01 0.1478714214 0.7403630163    0.00   0.35      0.65
237  1.00000000 6.985101e-01 0.8028388699 0.2787334828    0.00   0.00      1.00
238  0.73398438 4.302197e-01 0.0940946746 0.7898712782    0.00   0.49      0.51
239  1.00000000 2.455096e-01 0.7154556166 0.0814475038    0.00   0.00      1.00
240  1.00000000 1.036639e-01 0.7713897631 0.3633026530    0.00   0.00      1.00
241  1.00000000 2.329574e-01 0.8697879333 0.2383101638    0.00   0.00      1.00
242  0.61761719 4.279601e-01 0.0613666568 0.9451815854    0.06   0.53      0.41
243  1.00000000 9.011594e-01 0.9123131654 0.0269015571    0.00   0.00      1.00
244  0.95714844 6.610237e-01 0.2066344139 0.0035650076    0.02   0.11      0.87
245  1.00000000 9.676924e-01 0.8200150307 0.1306782677    0.00   0.00      1.00
246  0.92187500 5.997134e-01 0.1732503022 0.6982875499    0.00   0.25      0.75
247  0.99148437 4.804053e-02 0.4616169494 0.9072783443    0.00   0.07      0.93
248  0.99066406 8.922281e-02 0.4359989897 0.2252904475    0.00   0.08      0.92
249  1.00000000 9.618027e-01 0.9173033992 0.7964072900    0.00   0.00      1.00
250  0.97843750 9.077834e-01 0.1305175000 0.0687121474    0.00   0.06      0.94
251  0.71453125 5.764620e-01 0.0646367492 0.8647269094    0.06   0.40      0.54
252  0.99921875 7.602276e-01 0.5014408573 0.3234470107    0.00   0.00      1.00
253  0.99976562 5.288373e-01 0.5760150333 0.2918450148    0.00   0.01      0.99
254  0.57660156 3.827819e-01 0.0519611114 0.5241334918    0.08   0.52      0.40
255  0.88867188 4.374374e-01 0.1921158549 0.3796948062    0.00   0.31      0.69
256  0.88277344 3.337768e-01 0.1918135695 0.9146732632    0.00   0.43      0.57
257  0.99945313 7.775259e-01 0.5578256112 0.7656293674    0.00   0.00      1.00
258  0.99996094 8.422724e-01 0.5399442841 0.2370031986    0.00   0.00      1.00
259  1.00000000 7.199820e-01 0.9820155059 0.0494587056    0.00   0.00      1.00
260  0.62394531 1.217893e-01 0.1027115872 0.4299010101    0.01   0.74      0.25
261  0.99988281 2.168666e-01 0.6921361801 0.4689597033    0.00   0.01      0.99
262  0.97332031 7.279755e-01 0.2308129098 0.2149399025    0.00   0.11      0.89
263  0.86937500 2.329238e-01 0.1845676999 0.7670134916    0.00   0.44      0.56
264  0.73820312 4.897177e-01 0.0826824075 0.4341205882    0.03   0.46      0.51
265  1.00000000 9.227815e-01 0.7073697106 0.0226794963    0.00   0.00      1.00
266  1.00000000 7.129170e-01 0.9416785801 0.8004312483    0.00   0.00      1.00
267  0.99386719 9.932791e-01 0.1724027672 0.5763282457    0.00   0.01      0.99
268  1.00000000 9.702119e-01 0.9550969102 0.2394786486    0.00   0.00      1.00
269  0.97480469 7.894930e-01 0.1896611494 0.5705991308    0.00   0.08      0.92
270  0.98902344 8.291706e-01 0.2563875618 0.3539073311    0.00   0.05      0.95
271  0.78542969 4.492725e-01 0.1180130402 0.6878469246    0.00   0.52      0.48
272  0.98417969 8.684635e-01 0.2273970172 0.3556482885    0.00   0.05      0.95
273  0.99996094 1.842368e-03 0.6861781904 0.5151706079    0.00   0.00      1.00
274  0.97410156 7.635722e-01 0.2309301887 0.0232513451    0.00   0.07      0.93
275  0.99996094 6.768724e-01 0.6625273756 0.8925494931    0.00   0.00      1.00
276  1.00000000 8.462581e-01 0.6456817596 0.5180923173    0.00   0.00      1.00
277  0.95875000 6.412750e-01 0.2470975781 0.8754559304    0.00   0.12      0.88
278  0.69464844 7.419090e-01 0.0164172561 0.6333940919    0.17   0.18      0.65
279  1.00000000 9.481783e-01 0.8937758838 0.1802716409    0.00   0.00      1.00
280  0.79535156 2.123314e-01 0.1434896672 0.9844205172    0.00   0.51      0.49
281  0.98519531 5.034240e-01 0.3648065287 0.5871818438    0.00   0.05      0.95
282  0.98273438 4.402378e-01 0.3620525028 0.7295303079    0.00   0.10      0.90
283  0.95437500 8.324812e-01 0.0931835093 0.1002893217    0.00   0.08      0.92
284  0.99945313 5.805571e-01 0.5890018451 0.9828763632    0.00   0.00      1.00
285  1.00000000 8.474058e-01 0.8772277315 0.3733021601    0.00   0.00      1.00
286  0.99628906 3.706189e-01 0.4608719624 0.9937104301    0.00   0.01      0.99
287  1.00000000 3.949766e-01 0.8040052510 0.8367797611    0.00   0.00      1.00
288  0.99824219 8.896229e-02 0.5422237820 0.5656668828    0.00   0.00      1.00
289  0.99933594 3.311153e-01 0.5454453460 0.1625824929    0.00   0.00      1.00
290  1.00000000 5.278545e-01 0.7974172684 0.4272893083    0.00   0.00      1.00
291  1.00000000 2.624256e-01 0.8404190480 0.6005487021    0.00   0.00      1.00
292  1.00000000 9.855434e-01 0.8188547883 0.6568005937    0.00   0.00      1.00
293  0.99933594 8.758995e-01 0.4667414054 0.3429638974    0.00   0.02      0.98
294  0.56042969 5.255578e-01 0.0083388560 0.6174860799    0.38   0.09      0.53
295  0.99996094 4.679408e-01 0.7169569016 0.9546179408    0.00   0.00      1.00
296  0.99230469 9.516881e-01 0.1048832822 0.4092619524    0.00   0.01      0.99
297  0.79203125 2.318286e-01 0.1365779596 0.3313605466    0.00   0.54      0.46
298  0.99957031 2.520277e-01 0.6109835044 0.5894402026    0.00   0.00      1.00
299  1.00000000 8.534494e-01 0.9339533281 0.5976070892    0.00   0.00      1.00
300  0.97902344 2.442473e-01 0.3627284954 0.4180419724    0.00   0.09      0.91
301  0.98289063 8.464357e-01 0.2470766094 0.7192733064    0.00   0.08      0.92
302  0.99968750 6.764665e-01 0.6086907987 0.4010565425    0.00   0.00      1.00
303  0.86515625 8.161157e-01 0.0411675528 0.0445871202    0.09   0.10      0.81
304  0.99925781 4.707331e-02 0.5892975235 0.4551831975    0.00   0.01      0.99
305  0.99917969 2.789383e-01 0.5725526328 0.5102714635    0.00   0.00      1.00
306  0.98632812 4.630250e-01 0.3705114163 0.2438101759    0.00   0.02      0.98
307  1.00000000 9.937514e-01 0.1062320045 0.6123385129    0.00   0.00      1.00
308  0.99640625 8.231946e-01 0.4175401044 0.9103304751    0.00   0.01      0.99
309  0.99964844 6.655632e-01 0.5735335641 0.9764150123    0.00   0.00      1.00
310  0.96371094 8.516361e-01 0.1664898649 0.0089282098    0.01   0.08      0.91
311  0.99621094 6.421280e-01 0.4413300706 0.6100204024    0.00   0.02      0.98
312  0.91226562 8.095813e-01 0.1219977208 0.7141501389    0.01   0.18      0.81
313  0.99808594 5.258546e-01 0.4974154420 0.6202024068    0.00   0.01      0.99
314  1.00000000 7.168481e-01 0.9936544232 0.1271456166    0.00   0.00      1.00
315  0.99996094 9.797724e-01 0.5402074258 0.1083900332    0.00   0.00      1.00
316  0.99890625 6.659261e-01 0.5321166238 0.3721824316    0.00   0.00      1.00
317  0.65222656 2.053486e-01 0.1051601025 0.4347758852    0.01   0.71      0.28
318  1.00000000 5.924937e-01 0.9682645744 0.2118429467    0.00   0.00      1.00
319  0.77894531 3.720629e-01 0.1124166260 0.7515471275    0.01   0.52      0.47
320  0.99984375 9.214694e-01 0.5234986108 0.8592615472    0.00   0.00      1.00
321  1.00000000 3.959426e-01 0.7097277590 0.7496250158    0.00   0.00      1.00
322  0.99902344 4.206958e-01 0.5707881644 0.5509497242    0.00   0.01      0.99
323  0.42425781 8.415955e-02 0.0506823382 0.4844809687    0.13   0.74      0.13
324  0.75273437 5.216195e-02 0.1543803925 0.6057771344    0.00   0.66      0.34
325  0.99308594 9.658103e-01 0.0497159993 0.3798047826    0.01   0.00      0.99
326  0.99890625 8.888083e-01 0.4547319075 0.6907411122    0.00   0.00      1.00
327  0.99613281 7.386524e-01 0.4269531120 0.4534767296    0.00   0.02      0.98
328  0.84078125 3.898952e-01 0.1490751724 0.0241650066    0.03   0.26      0.71
329  0.97121094 2.409176e-01 0.3346260528 0.7018624882    0.00   0.12      0.88
330  0.89488281 8.101637e-01 0.0516074456 0.8405637736    0.01   0.15      0.84
331  0.95042969 2.375195e-01 0.2784028691 0.5241236563    0.00   0.19      0.81
