      prop.aneu    prob.meio   prob.mito   dispersal euploid mosaic aneuploid
26   0.99988281 0.1821211935 0.693511464 0.068753416    0.00   0.00      1.00
27   0.96765625 0.1775033704 0.302506023 0.994557610    0.00   0.19      0.81
28   1.00000000 0.9892895040 0.983578188 0.619620730    0.00   0.00      1.00
29   0.98949219 0.3875852274 0.407015906 0.105677442    0.00   0.06      0.94
30   0.99808594 0.9766733407 0.214644493 0.607932940    0.00   0.01      0.99
31   0.98218750 0.7833368154 0.279505701 0.301778562    0.00   0.08      0.92
32   0.86152344 0.6636195113 0.093515546 0.097677135    0.04   0.19      0.77
33   0.99820312 0.8499076385 0.451734521 0.781356464    0.00   0.00      1.00
34   0.70121094 0.1800025273 0.118051503 0.056151497    0.05   0.62      0.33
35   0.99921875 0.0033749964 0.576451084 0.358615371    0.00   0.00      1.00
36   0.95742187 0.0036650340 0.317574043 0.179272379    0.00   0.17      0.83
37   0.57582031 0.5483686046 0.016276122 0.314187725    0.34   0.14      0.52
38   1.00000000 0.7598414973 0.729446931 0.590646073    0.00   0.00      1.00
39   1.00000000 0.5537538347 0.982268032 0.414381158    0.00   0.00      1.00
40   1.00000000 0.9071774164 0.935190065 0.200544372    0.00   0.00      1.00
41   1.00000000 0.8780187555 0.651571356 0.182472735    0.00   0.00      1.00
42   0.99992187 0.5161330295 0.716454306 0.929588536    0.00   0.00      1.00
43   1.00000000 0.7328872997 0.879161980 0.741345887    0.00   0.00      1.00
44   1.00000000 0.8564764573 0.851211265 0.272367915    0.00   0.00      1.00
45   0.99996094 0.2974246212 0.734462220 0.098523435    0.00   0.00      1.00
46   0.99988281 0.9274146929 0.581433748 0.961239678    0.00   0.00      1.00
47   1.00000000 0.3393554967 0.794684079 0.304410607    0.00   0.00      1.00
48   0.99937500 0.6844856851 0.513007196 0.055207479    0.00   0.01      0.99
49   1.00000000 0.5220645568 0.748700680 0.415624253    0.00   0.00      1.00
50   0.99851563 0.5936371933 0.535808560 0.241033542    0.00   0.02      0.98
51   0.98855469 0.2062394903 0.432086848 0.703945229    0.00   0.06      0.94
52   0.98679688 0.2098781152 0.417763858 0.653935361    0.00   0.07      0.93
53   0.99972656 0.0210216118 0.673602311 0.996680667    0.00   0.01      0.99
54   0.92875000 0.6606249069 0.140850502 0.857026366    0.00   0.21      0.79
55   1.00000000 0.5748105415 0.859114252 0.269113169    0.00   0.00      1.00
56   0.95417969 0.5608665310 0.251706708 0.109770190    0.00   0.19      0.81
57   0.96828125 0.0016733580 0.361341127 0.697927422    0.00   0.12      0.88
58   0.99800781 0.8387228190 0.453016327 0.212945377    0.00   0.02      0.98
59   0.73300781 0.5494384740 0.051994829 0.260152747    0.14   0.27      0.59
60   0.99992187 0.5073227824 0.648010320 0.526028020    0.00   0.00      1.00
61   0.89496094 0.3838000766 0.188938309 0.003126033    0.02   0.26      0.72
62   1.00000000 0.6813539215 0.858308712 0.715496135    0.00   0.00      1.00
63   0.71562500 0.7387289077 0.007412634 0.339168641    0.26   0.04      0.70
64   1.00000000 0.9533687336 0.861936981 0.293296471    0.00   0.00      1.00
65   0.81546875 0.2367983870 0.160020466 0.364628420    0.00   0.62      0.38
66   0.56632812 0.1602693975 0.069072412 0.020606883    0.27   0.43      0.30
67   0.99886719 0.5815633261 0.506597506 0.223550414    0.00   0.03      0.97
68   0.30375000 0.1594926405 0.027323335 0.679754379    0.30   0.58      0.12
69   1.00000000 0.3712014360 0.900141532 0.650609175    0.00   0.00      1.00
70   0.99718750 0.6892861915 0.437721757 0.948843605    0.00   0.01      0.99
71   0.49445312 0.2488969965 0.052256948 0.953371878    0.05   0.70      0.25
72   0.25121094 0.0046953526 0.031941569 0.358610968    0.40   0.59      0.01
73   0.99996094 0.6512413591 0.686755579 0.240600280    0.00   0.00      1.00
74   1.00000000 0.8721544303 0.859537991 0.025496299    0.00   0.00      1.00
75   1.00000000 0.5814470989 0.898899323 0.371957354    0.00   0.00      1.00
76   0.96136719 0.5045883723 0.257223234 0.779787319    0.00   0.16      0.84
77   0.62183594 0.0418583099 0.114898308 0.619054116    0.00   0.84      0.16
78   0.99828125 0.6176466192 0.511890531 0.537571311    0.00   0.00      1.00
79   0.99105469 0.5412272625 0.387163179 0.263713876    0.00   0.01      0.99
80   0.99761719 0.2752567006 0.502597915 0.415821168    0.00   0.00      1.00
81   1.00000000 0.9574972095 0.852921940 0.415110342    0.00   0.00      1.00
82   1.00000000 0.1657904889 0.920285115 0.967087518    0.00   0.00      1.00
83   1.00000000 0.4768831523 0.905839796 0.425619455    0.00   0.00      1.00
84   0.99300781 0.7769103430 0.401713378 0.053221479    0.00   0.04      0.96
85   0.94921875 0.5402079357 0.233854231 0.775968046    0.00   0.20      0.80
86   0.97136719 0.6580150679 0.233304828 0.864739301    0.00   0.07      0.93
87   1.00000000 0.9913567735 0.094188008 0.039238199    0.00   0.00      1.00
88   0.99937500 0.0916368547 0.607497772 0.361409651    0.00   0.02      0.98
89   0.99773437 0.3860914407 0.484643287 0.852287241    0.00   0.00      1.00
90   0.99898438 0.3650880614 0.565253560 0.330019000    0.00   0.00      1.00
91   0.85539062 0.1831854379 0.190636185 0.748044005    0.00   0.42      0.58
92   1.00000000 0.1200833565 0.724612000 0.448774147    0.00   0.00      1.00
93   0.99972656 0.0513914579 0.627693287 0.108073568    0.00   0.00      1.00
94   0.50796875 0.3150140925 0.050810067 0.360857119    0.10   0.62      0.28
95   0.99539062 0.5283623736 0.449384883 0.076283608    0.00   0.01      0.99
96   0.99996094 0.0471958218 0.684741613 0.709069617    0.00   0.00      1.00
97   0.99972656 0.4975630892 0.592660148 0.430123652    0.00   0.00      1.00
98   1.00000000 0.1908629239 0.870192251 0.502089533    0.00   0.00      1.00
99   1.00000000 0.8995972250 0.852971100 0.171043625    0.00   0.00      1.00
100  1.00000000 0.2020197094 0.968908965 0.324521718    0.00   0.00      1.00
101  0.90980469 0.0479155392 0.248555886 0.858617410    0.00   0.34      0.66
102  0.99960938 0.7437918193 0.536632329 0.967556297    0.00   0.00      1.00
103  1.00000000 0.5162360491 0.776709525 0.404646552    0.00   0.00      1.00
104  1.00000000 0.6482880604 0.987119464 0.242963246    0.00   0.00      1.00
105  0.99218750 0.3339740648 0.437620841 0.715156981    0.00   0.04      0.96
106  0.78386719 0.3869905176 0.102511844 0.854381250    0.00   0.47      0.53
107  0.99125000 0.7110349028 0.314419550 0.690885832    0.00   0.02      0.98
108  0.99937500 0.1360653567 0.623739957 0.893717131    0.00   0.01      0.99
109  1.00000000 0.2553359745 0.868721419 0.413765085    0.00   0.00      1.00
110  1.00000000 0.6069848789 0.910940300 0.271701240    0.00   0.00      1.00
111  0.99066406 0.9679820512 0.168287069 0.708742852    0.00   0.03      0.97
112  1.00000000 0.4013352597 0.831432257 0.308848220    0.00   0.00      1.00
113  0.99996094 0.0572887049 0.686433881 0.297483142    0.00   0.00      1.00
114  0.99480469 0.0254278327 0.470646354 0.793432879    0.00   0.02      0.98
115  1.00000000 0.8950556701 0.822150192 0.885502232    0.00   0.00      1.00
116  0.99550781 0.2038135100 0.483734388 0.576056082    0.00   0.00      1.00
117  0.99726563 0.8442981122 0.411910737 0.775526938    0.00   0.02      0.98
118  0.99984375 0.2775693000 0.662628752 0.166465451    0.00   0.00      1.00
119  0.99507813 0.6606825066 0.422017338 0.981538380    0.00   0.03      0.97
120  0.85187500 0.5995648636 0.108641779 0.234897582    0.01   0.34      0.65
121  0.82359375 0.0563994544 0.189555703 0.999678476    0.00   0.56      0.44
122  1.00000000 0.6603338439 0.686866084 0.071525602    0.00   0.00      1.00
123  1.00000000 0.1155594024 0.765969239 0.258517898    0.00   0.00      1.00
124  0.90328125 0.7009744488 0.120062995 0.261312097    0.00   0.24      0.76
125  0.92660156 0.0560093045 0.264783762 0.543499503    0.00   0.26      0.74
126  0.99113281 0.7558980915 0.344920140 0.481755950    0.00   0.05      0.95
127  0.99960938 0.6270696840 0.572703065 0.885101685    0.00   0.00      1.00
128  0.99292969 0.6006335742 0.415790051 0.291075239    0.00   0.05      0.95
129  0.98703125 0.7378038007 0.304753273 0.304293879    0.00   0.06      0.94
130  0.66066406 0.3167257993 0.092287590 0.077545478    0.13   0.51      0.36
131  0.98109375 0.7939622491 0.297121913 0.812729157    0.00   0.05      0.95
132  0.76054687 0.3787607066 0.107035701 0.115404839    0.03   0.44      0.53
133  0.98066406 0.5197418865 0.327600436 0.592195822    0.00   0.06      0.94
134  1.00000000 0.4417766845 0.886558107 0.950315977    0.00   0.00      1.00
135  0.98234375 0.9221561283 0.167074410 0.189058059    0.00   0.06      0.94
136  1.00000000 0.9578180760 0.978264316 0.242722375    0.00   0.00      1.00
137  0.99582031 0.0431050954 0.466969041 0.149604976    0.00   0.02      0.98
138  1.00000000 0.7536227859 0.992551949 0.715028186    0.00   0.00      1.00
139  0.99566406 0.2104124438 0.472279026 0.619869045    0.00   0.01      0.99
140  0.99656250 0.7694094507 0.439556836 0.514929175    0.00   0.00      1.00
141  0.99753906 0.7480961767 0.452812115 0.790576255    0.00   0.01      0.99
142  1.00000000 0.1502837969 0.982919541 0.604416632    0.00   0.00      1.00
143  0.99964844 0.7427798384 0.532733244 0.927952274    0.00   0.01      0.99
144  0.99945313 0.0232261058 0.602463152 0.327225432    0.00   0.00      1.00
145  0.99695312 0.8614890159 0.388523156 0.184655949    0.00   0.00      1.00
146  0.71371094 0.1528578447 0.135891387 0.617395947    0.00   0.75      0.25
147  0.89214844 0.6873841914 0.115824887 0.447815018    0.01   0.24      0.75
148  0.74046875 0.2757927428 0.130840598 0.998281274    0.01   0.61      0.38
149  0.88625000 0.5516377131 0.151909954 0.287216868    0.00   0.35      0.65
150  1.00000000 0.9927804235 0.918060637 0.468738156    0.00   0.00      1.00
151  0.95343750 0.4629530937 0.288964068 0.442865707    0.00   0.21      0.79
152  0.99238281 0.2961327797 0.446311912 0.899572656    0.00   0.03      0.97
153  0.90394531 0.4117217811 0.209465725 0.164727089    0.00   0.31      0.69
154  0.94281250 0.8544004324 0.107393434 0.111211841    0.00   0.11      0.89
155  0.99039062 0.0651055258 0.439198684 0.414140586    0.00   0.06      0.94
156  1.00000000 0.8358560572 0.829857567 0.218153025    0.00   0.00      1.00
157  1.00000000 0.9305170574 0.989740397 0.102355592    0.00   0.00      1.00
158  0.85187500 0.6416869545 0.101627318 0.756655936    0.00   0.34      0.66
159  0.94433594 0.1647482123 0.291558546 0.949241892    0.00   0.25      0.75
160  0.99960938 0.4174432009 0.620323260 0.952945448    0.00   0.00      1.00
161  0.80136719 0.4664565644 0.116593810 0.226536796    0.01   0.45      0.54
162  0.14667969 0.1297404498 0.003408995 0.832805642    0.80   0.08      0.12
163  1.00000000 0.1362704991 0.711982422 0.698790290    0.00   0.00      1.00
164  0.99847656 0.1805140658 0.544123400 0.093575157    0.00   0.01      0.99
165  1.00000000 0.2393175969 0.711646185 0.365649957    0.00   0.00      1.00
166  0.85089844 0.0577102953 0.211597697 0.098681413    0.00   0.48      0.52
167  1.00000000 0.6104371361 0.705441661 0.781327674    0.00   0.00      1.00
168  0.99312500 0.9648611215 0.070353430 0.584482705    0.00   0.01      0.99
169  1.00000000 0.3579933608 0.823367792 0.842857905    0.00   0.00      1.00
170  0.96515625 0.7746506375 0.212215836 0.911783529    0.00   0.13      0.87
171  1.00000000 0.6128802311 0.699416623 0.154747735    0.00   0.00      1.00
172  0.99929687 0.7074811936 0.519584075 0.983589813    0.00   0.00      1.00
173  1.00000000 0.6610835972 0.830573289 0.027882903    0.00   0.00      1.00
174  0.98531250 0.8842944968 0.209332253 0.063447759    0.00   0.07      0.93
175  0.99902344 0.4570550271 0.568257389 0.692596957    0.00   0.00      1.00
176  0.99890625 0.8431143386 0.466672834 0.496107902    0.00   0.00      1.00
177  1.00000000 0.4715491959 0.977145884 0.172337814    0.00   0.00      1.00
178  0.84359375 0.0025430736 0.204261099 0.638930883    0.00   0.55      0.45
179  1.00000000 0.7970548631 0.733745630 0.685706891    0.00   0.00      1.00
180  1.00000000 0.6682601930 0.887770728 0.182667475    0.00   0.00      1.00
181  0.70355469 0.4943498031 0.071027300 0.311414055    0.09   0.41      0.50
182  1.00000000 0.9471290996 0.704324322 0.972765227    0.00   0.00      1.00
183  0.99703125 0.2054811930 0.512393148 0.785109307    0.00   0.01      0.99
184  0.95718750 0.4670678747 0.270281202 0.496087301    0.00   0.17      0.83
185  1.00000000 0.3206557368 0.732995855 0.289375212    0.00   0.00      1.00
186  0.98531250 0.0015113428 0.398483132 0.024015220    0.00   0.08      0.92
187  0.99988281 0.5554523380 0.663151977 0.132724456    0.00   0.00      1.00
188  1.00000000 0.5604324110 0.902842355 0.251808803    0.00   0.00      1.00
189  0.99894531 0.9708063537 0.445612969 0.797859411    0.00   0.01      0.99
190  0.97230469 0.1697101283 0.348417110 0.780698328    0.00   0.17      0.83
191  1.00000000 0.4960660078 0.744561226 0.557385148    0.00   0.00      1.00
192  1.00000000 0.5338506936 0.688279067 0.181190777    0.00   0.00      1.00
193  1.00000000 0.1968838964 0.902219409 0.075798101    0.00   0.00      1.00
194  0.94144531 0.3927995593 0.261920031 0.671666070    0.00   0.22      0.78
195  0.99988281 0.1916335947 0.687547164 0.282272516    0.00   0.00      1.00
196  0.94027344 0.6608941315 0.221836940 0.631663074    0.00   0.24      0.76
197  0.94308594 0.3887523226 0.231466529 0.947844888    0.00   0.21      0.79
198  1.00000000 0.1962982030 0.999359461 0.370492400    0.00   0.00      1.00
199  0.97101563 0.0175700255 0.369377495 0.863172828    0.00   0.08      0.92
200  1.00000000 0.6208267168 0.815729615 0.612466166    0.00   0.00      1.00
201  0.99980469 0.6152666209 0.632346072 0.874343493    0.00   0.00      1.00
202  1.00000000 0.3611012439 0.747762383 0.014278919    0.00   0.00      1.00
203  0.99074219 0.7106727937 0.328800836 0.984164525    0.00   0.05      0.95
204  0.99039062 0.6318640108 0.369210532 0.771721381    0.00   0.07      0.93
205  0.97515625 0.5478842319 0.272487469 0.450779445    0.00   0.07      0.93
206  0.99890625 0.4753874931 0.546142348 0.285649072    0.00   0.01      0.99
207  0.99964844 0.7031049188 0.556384935 0.195199981    0.00   0.00      1.00
208  0.98539062 0.8250527540 0.261101673 0.070660172    0.00   0.06      0.94
209  0.88148437 0.0299081667 0.227387304 0.395659201    0.00   0.38      0.62
210  1.00000000 0.2020280319 0.930346611 0.623037901    0.00   0.00      1.00
211  0.98246094 0.9724846531 0.020117854 0.657606313    0.01   0.01      0.98
212  0.96507813 0.4967310296 0.286476600 0.422560324    0.00   0.12      0.88
213  0.82066406 0.2571462782 0.144377450 0.375934568    0.00   0.49      0.51
214  1.00000000 0.5574555115 0.803590656 0.875215242    0.00   0.00      1.00
215  0.90535156 0.3871510508 0.208597509 0.323151870    0.00   0.28      0.72
216  1.00000000 0.3503170086 0.742556944 0.233984695    0.00   0.00      1.00
217  0.67070312 0.1183418918 0.104790258 0.176255113    0.08   0.64      0.28
218  1.00000000 0.5463323344 0.880686953 0.007129889    0.00   0.00      1.00
219  0.99996094 0.0385476225 0.720015015 0.001369885    0.00   0.00      1.00
220  0.94214844 0.1382842776 0.276706294 0.435945994    0.00   0.22      0.78
221  0.98285156 0.4231541741 0.340431901 0.540322309    0.00   0.12      0.88
222  1.00000000 0.9830062378 0.828311455 0.317038583    0.00   0.00      1.00
223  1.00000000 0.5587258129 0.723241172 0.508260669    0.00   0.00      1.00
224  0.99875000 0.5380352829 0.569771303 0.567454931    0.00   0.00      1.00
225  0.77910156 0.0793951650 0.162883674 0.515316308    0.00   0.67      0.33
226  0.99695312 0.9620613381 0.150306029 0.312632011    0.00   0.00      1.00
227  0.97410156 0.7324008280 0.258929657 0.682714737    0.00   0.05      0.95
228  0.99382812 0.3781361305 0.422518084 0.982099092    0.00   0.02      0.98
229  1.00000000 0.7538523464 0.879786333 0.755577476    0.00   0.00      1.00
230  0.89363281 0.5862434148 0.162641392 0.214941762    0.00   0.28      0.72
231  1.00000000 0.6325700826 0.951856181 0.122281396    0.00   0.00      1.00
232  0.99925781 0.9658548662 0.334945643 0.146583804    0.00   0.00      1.00
233  0.97675781 0.7286639833 0.268913159 0.902268563    0.00   0.12      0.88
234  0.96855469 0.6962713965 0.270893409 0.346882637    0.00   0.13      0.87
235  0.99949219 0.4203071545 0.611741290 0.528470157    0.00   0.00      1.00
236  1.00000000 0.9194245029 0.971358374 0.632154235    0.00   0.00      1.00
237  0.99925781 0.8238813858 0.462672297 0.884635551    0.00   0.00      1.00
238  1.00000000 0.9291726644 0.620871814 0.928635088    0.00   0.00      1.00
239  0.99945313 0.8696086481 0.465027980 0.342641669    0.00   0.00      1.00
240  0.76371094 0.4367066112 0.098002204 0.799587505    0.00   0.49      0.51
241  0.81527344 0.6403740263 0.062833884 0.057687106    0.09   0.19      0.72
242  1.00000000 0.9430522784 0.890387505 0.017577295    0.00   0.00      1.00
243  1.00000000 0.8628385426 0.998517596 0.206303125    0.00   0.00      1.00
244  0.99378906 0.4403187945 0.420534259 0.324779955    0.00   0.02      0.98
245  0.99910156 0.6600547272 0.554319692 0.977911643    0.00   0.00      1.00
246  1.00000000 0.0257235288 0.809688215 0.441235239    0.00   0.00      1.00
247  0.94078125 0.5386152230 0.223506454 0.163022685    0.00   0.21      0.79
248  0.40519531 0.0491596889 0.052177492 0.143497412    0.35   0.53      0.12
249  0.99828125 0.4852708112 0.509140665 0.388141085    0.00   0.01      0.99
250  0.99992187 0.3539343886 0.669846340 0.014140794    0.00   0.00      1.00
251  0.99808594 0.4577254166 0.508263104 0.557914183    0.00   0.00      1.00
252  0.93933594 0.8096810214 0.131884184 0.654065108    0.00   0.17      0.83
253  0.77773437 0.7402637098 0.055366574 0.113061934    0.13   0.18      0.69
254  0.98621094 0.7770372019 0.330747659 0.420404771    0.00   0.08      0.92
255  1.00000000 0.1408441626 0.843711323 0.831157485    0.00   0.00      1.00
256  0.99875000 0.2552484516 0.538290211 0.291326118    0.00   0.00      1.00
257  1.00000000 0.4513290778 0.821954616 0.920234321    0.00   0.00      1.00
258  0.84332031 0.7421114168 0.051597299 0.131545422    0.08   0.15      0.77
259  0.99378906 0.0002610239 0.478429364 0.042083193    0.00   0.02      0.98
260  1.00000000 0.0686485390 0.781286873 0.472935702    0.00   0.00      1.00
261  0.99285156 0.2069696249 0.446052341 0.899804120    0.00   0.03      0.97
262  0.99972656 0.5945939221 0.610493697 0.133122958    0.00   0.00      1.00
263  0.99832031 0.3640900273 0.503569241 0.344032639    0.00   0.01      0.99
264  0.99976562 0.6123016374 0.616269500 0.589877021    0.00   0.00      1.00
265  0.82960937 0.0293009360 0.192078119 0.729827705    0.00   0.55      0.45
266  1.00000000 0.3233790977 0.949303801 0.039200065    0.00   0.00      1.00
267  0.89558594 0.2642971673 0.217410795 0.938376496    0.00   0.37      0.63
268  0.96734375 0.3224298798 0.295731512 0.632429523    0.00   0.15      0.85
269  0.99925781 0.0098892711 0.596698724 0.785625755    0.00   0.00      1.00
270  1.00000000 0.7938817069 0.689552546 0.866688838    0.00   0.00      1.00
271  0.88976563 0.0948409543 0.237966035 0.065894766    0.00   0.39      0.61
272  0.86160156 0.7431782323 0.038872126 0.193589226    0.07   0.12      0.81
273  0.99937500 0.0970427864 0.601456536 0.631135723    0.00   0.00      1.00
274  0.97585937 0.0913411556 0.380519127 0.995174469    0.00   0.09      0.91
275  0.71316406 0.6309060149 0.027805535 0.878929651    0.09   0.27      0.64
276  0.91777344 0.4502451855 0.204241414 0.194227093    0.00   0.26      0.74
277  0.99664062 0.4720873877 0.471075750 0.507554367    0.00   0.01      0.99
278  0.99996094 0.0431930665 0.671674636 0.220757209    0.00   0.00      1.00
279  1.00000000 0.4975334017 0.810739172 0.950062747    0.00   0.00      1.00
280  0.95945313 0.8577082504 0.115230680 0.990633409    0.00   0.09      0.91
281  0.99386719 0.4209954827 0.426677809 0.678983536    0.00   0.02      0.98
282  0.04148437 0.0577146108 0.000174612 0.033390004    0.95   0.01      0.04
283  0.42519531 0.0152931900 0.066757787 0.800732017    0.03   0.95      0.02
284  1.00000000 0.8518969456 0.851432746 0.110215746    0.00   0.00      1.00
285  0.70328125 0.3212905067 0.101846397 0.851399372    0.00   0.63      0.37
286  0.99914063 0.4235052918 0.543640568 0.944541865    0.00   0.00      1.00
287  1.00000000 0.9516887944 0.798740741 0.210605746    0.00   0.00      1.00
288  0.99996094 0.9469988267 0.585120102 0.862056209    0.00   0.00      1.00
289  0.82199219 0.7005049703 0.086543259 0.545303645    0.01   0.35      0.64
290  0.99781250 0.7963118555 0.436192527 0.046004698    0.00   0.02      0.98
291  1.00000000 0.8369655882 0.820042963 0.763367499    0.00   0.00      1.00
292  1.00000000 0.8933958348 0.716533769 0.702681642    0.00   0.00      1.00
293  1.00000000 0.9794544503 0.750023273 0.263771651    0.00   0.00      1.00
294  1.00000000 0.6132766199 0.866170318 0.536336223    0.00   0.00      1.00
295  0.99871094 0.9680658479 0.294096083 0.856851673    0.00   0.02      0.98
296  0.95117188 0.3280220518 0.290604653 0.331187099    0.00   0.20      0.80
297  0.94148438 0.1354990539 0.282782706 0.859041796    0.00   0.25      0.75
298  0.97117188 0.3388884000 0.321778769 0.557125846    0.00   0.13      0.87
299  1.00000000 0.4682992522 0.976597842 0.001436630    0.00   0.00      1.00
300  1.00000000 0.6594221685 0.995673320 0.755148585    0.00   0.00      1.00
301  1.00000000 0.9942267893 0.676980923 0.754266487    0.00   0.00      1.00
302  1.00000000 0.9995193949 0.460556744 0.669069859    0.00   0.00      1.00
303  0.99960938 0.9768482079 0.436214040 0.715083769    0.00   0.00      1.00
304  0.56398437 0.2416854105 0.074925982 0.902234672    0.05   0.71      0.24
305  1.00000000 0.4768433012 0.928447511 0.238595509    0.00   0.00      1.00
306  0.99355469 0.3948628879 0.457932462 0.112026707    0.00   0.02      0.98
307  0.99839844 0.7902415835 0.483594435 0.769076583    0.00   0.00      1.00
308  1.00000000 0.5478350907 0.919135301 0.107215251    0.00   0.00      1.00
309  1.00000000 0.0547990431 0.777261684 0.859751116    0.00   0.00      1.00
310  0.89757813 0.3139328558 0.207571237 0.521428554    0.01   0.40      0.59
311  0.99496094 0.8617602643 0.314215620 0.218063599    0.00   0.03      0.97
312  0.72152344 0.3051684019 0.113711162 0.961127164    0.01   0.61      0.38
313  0.89542969 0.2868037089 0.210450010 0.757760046    0.00   0.31      0.69
314  0.89074219 0.1035867196 0.237893119 0.717593725    0.00   0.39      0.61
315  1.00000000 0.6944422917 0.730339931 0.543383622    0.00   0.00      1.00
316  0.99878906 0.6613397857 0.482661219 0.077562247    0.00   0.01      0.99
317  1.00000000 0.9833995635 0.627556003 0.348470385    0.00   0.00      1.00
318  1.00000000 0.4895141704 0.988980471 0.933991463    0.00   0.00      1.00
319  0.68707031 0.1167633967 0.125875229 0.267407352    0.02   0.72      0.26
320  0.99390625 0.4217215634 0.421490343 0.651596044    0.00   0.03      0.97
321  1.00000000 0.8107977530 0.645586198 0.591805941    0.00   0.00      1.00
322  0.99972656 0.7305260806 0.516513149 0.371128601    0.00   0.00      1.00
323  0.88027344 0.3243195913 0.203254082 0.798612258    0.00   0.43      0.57
324  0.99925781 0.4972214429 0.543961644 0.647092197    0.00   0.00      1.00
325  1.00000000 0.6312428068 0.898718677 0.158679853    0.00   0.00      1.00
326  0.97554688 0.3645271074 0.330919961 0.749106998    0.00   0.13      0.87
327  0.99988281 0.4819290552 0.628598715 0.358168035    0.00   0.00      1.00
328  0.99988281 0.3233795352 0.641478919 0.410033443    0.00   0.00      1.00
329  1.00000000 0.8820200399 0.665881602 0.746040506    0.00   0.00      1.00
330  1.00000000 0.1190748925 0.798390972 0.373863823    0.00   0.00      1.00
331  1.00000000 0.2278368687 0.981263852 0.442545376    0.00   0.00      1.00
332  0.99988281 0.4884953017 0.676332547 0.791552422    0.00   0.00      1.00
333  0.89324219 0.2675636024 0.221400441 0.439082689    0.00   0.35      0.65
334  1.00000000 0.6351655617 0.944584417 0.098097319    0.00   0.00      1.00
335  0.67886719 0.2114910246 0.107769197 0.398459482    0.01   0.70      0.29
336  0.78515625 0.3909547697 0.119980403 0.551015012    0.00   0.52      0.48
337  1.00000000 0.3961027013 0.931321730 0.355847274    0.00   0.00      1.00
338  0.99890625 0.7110580457 0.502989746 0.379575999    0.00   0.00      1.00
339  0.74281250 0.3437994670 0.113374891 0.312460340    0.03   0.55      0.42
340  0.48597656 0.2156594764 0.068759464 0.364959464    0.11   0.73      0.16
341  0.99996094 0.8011826221 0.597152178 0.693261557    0.00   0.00      1.00
342  1.00000000 0.4548088941 0.738676789 0.062366950    0.00   0.00      1.00
343  1.00000000 0.6732048758 0.916237655 0.367346601    0.00   0.00      1.00
344  0.92308594 0.8936961370 0.057814518 0.720998597    0.03   0.08      0.89
345  0.99988281 0.5671898539 0.685465554 0.584213051    0.00   0.00      1.00
346  0.87320312 0.2327191003 0.201844545 0.307035328    0.00   0.42      0.58
347  0.99906250 0.8719883650 0.472728613 0.989459371    0.00   0.00      1.00
348  0.71867187 0.2063221696 0.123466855 0.241159816    0.02   0.63      0.35
349  1.00000000 0.9478480956 0.970741592 0.602646760    0.00   0.00      1.00
350  1.00000000 0.0756140770 0.863618825 0.779628055    0.00   0.00      1.00
351  0.99863281 0.8633769520 0.473067094 0.340010992    0.00   0.00      1.00
352  0.99824219 0.8503108632 0.447931801 0.296366437    0.00   0.02      0.98
353  0.99980469 0.6845768318 0.571210138 0.813236261    0.00   0.00      1.00
354  0.93433594 0.6566615633 0.181051394 0.030943080    0.01   0.19      0.80
355  0.82699219 0.6763789940 0.075092914 0.459303669    0.02   0.29      0.69
356  1.00000000 0.0072884685 0.844409266 0.348691303    0.00   0.00      1.00
357  0.99980469 0.2927286983 0.661372989 0.359707442    0.00   0.00      1.00
