     prop.aneu    prob.meio    prob.mito   dispersal euploid mosaic aneuploid
85   0.8800000 0.5546707055 0.1642647584 0.630077768    0.00   0.40      0.60
86   0.9997266 0.1147762246 0.6144764032 0.274867660    0.00   0.01      0.99
87   0.9416797 0.1484466933 0.2759370185 0.591143810    0.00   0.16      0.84
88   1.0000000 0.0561475377 0.9035385083 0.443134225    0.00   0.00      1.00
89   1.0000000 0.5015168821 0.8473368168 0.284484640    0.00   0.00      1.00
90   0.9994531 0.3892888871 0.5971760538 0.895187951    0.00   0.00      1.00
91   0.4953125 0.1458437007 0.0741007037 0.454740986    0.05   0.82      0.13
92   0.8968359 0.6116496201 0.1352426962 0.118364390    0.02   0.21      0.77
93   0.9962891 0.4430375029 0.4586456686 0.067859367    0.00   0.01      0.99
94   0.9993750 0.5155445766 0.5405438105 0.073122667    0.00   0.01      0.99
95   1.0000000 0.9692104964 0.8246954007 0.819923789    0.00   0.00      1.00
96   1.0000000 0.2671450134 0.7311778972 0.451001995    0.00   0.00      1.00
97   0.9620313 0.6784111406 0.2439405061 0.543870890    0.00   0.15      0.85
98   1.0000000 0.7253868033 0.9051641305 0.507985729    0.00   0.00      1.00
99   0.9969141 0.7282824584 0.4420762262 0.223166677    0.00   0.02      0.98
100  1.0000000 0.3562268633 0.8041884764 0.311574827    0.00   0.00      1.00
101  0.9626562 0.5945922749 0.2858378605 0.837675181    0.00   0.20      0.80
102  1.0000000 0.5432665853 0.7082425854 0.511084223    0.00   0.00      1.00
103  1.0000000 0.6187408068 0.6163337312 0.161709982    0.00   0.00      1.00
104  0.9998438 0.8843700443 0.6069527762 0.026514338    0.00   0.00      1.00
105  0.9593750 0.0176558234 0.3315791423 0.274709767    0.00   0.14      0.86
106  0.9988281 0.9430312878 0.3127417429 0.519434125    0.00   0.00      1.00
107  1.0000000 0.1138247189 0.9461602648 0.466612553    0.00   0.00      1.00
108  0.9742188 0.7621645043 0.2286301148 0.229630032    0.00   0.10      0.90
109  0.8177344 0.5775751611 0.1087761614 0.523917917    0.00   0.37      0.63
110  0.9991797 0.0526799317 0.5616071317 0.487157357    0.00   0.01      0.99
111  0.9422266 0.2828308935 0.2818335155 0.653612775    0.00   0.21      0.79
112  0.9952344 0.9143477117 0.2506775197 0.227465813    0.00   0.03      0.97
113  0.7832031 0.3547555781 0.1259260068 0.948030631    0.00   0.50      0.50
114  0.8823828 0.3173592591 0.2143351657 0.973332808    0.00   0.34      0.66
115  0.9194922 0.3318997286 0.2137388797 0.469931468    0.00   0.23      0.77
116  0.9998438 0.9766290814 0.5023207590 0.168269925    0.00   0.00      1.00
117  1.0000000 0.9929723556 0.4849296093 0.752503420    0.00   0.00      1.00
118  0.9999219 0.8155916960 0.6168156287 0.618539508    0.00   0.00      1.00
119  1.0000000 0.9316933583 0.8472886882 0.920427231    0.00   0.00      1.00
120  0.6914453 0.3686657127 0.0893911547 0.228555044    0.03   0.57      0.40
121  0.9998438 0.7023977083 0.5884450509 0.438893272    0.00   0.00      1.00
122  1.0000000 0.4802293601 0.6966327371 0.182201091    0.00   0.00      1.00
123  1.0000000 0.2465115571 0.7899021064 0.611451564    0.00   0.00      1.00
124  1.0000000 0.2257079300 0.9308078485 0.065652350    0.00   0.00      1.00
125  1.0000000 0.1744476375 0.7881002186 0.995306253    0.00   0.00      1.00
126  0.7986719 0.4949290722 0.1045162142 0.404927060    0.01   0.44      0.55
127  0.9977734 0.7775293023 0.4405369426 0.694002006    0.00   0.01      0.99
128  0.8204297 0.0064430202 0.1828494354 0.929897112    0.00   0.52      0.48
129  0.9972656 0.4103569898 0.5167534300 0.847211655    0.00   0.01      0.99
130  0.9998047 0.1051167019 0.7198414181 0.431209648    0.00   0.00      1.00
131  1.0000000 0.2324226103 0.9128487578 0.715250025    0.00   0.00      1.00
132  1.0000000 0.7699059318 0.9010658565 0.265064889    0.00   0.00      1.00
133  0.8586328 0.1053044426 0.2050877030 0.131578498    0.01   0.48      0.51
134  1.0000000 0.4427274745 0.9764129417 0.299838318    0.00   0.00      1.00
135  1.0000000 0.3930211796 0.8583576693 0.139663402    0.00   0.00      1.00
136  1.0000000 0.0554021427 0.7522983572 0.640420896    0.00   0.00      1.00
137  1.0000000 0.9286978310 0.6543813492 0.769476205    0.00   0.00      1.00
138  0.9905078 0.7415597432 0.3604408561 0.124236592    0.00   0.05      0.95
139  1.0000000 0.9497290952 0.9835924390 0.006845891    0.00   0.00      1.00
140  0.9969141 0.5763254876 0.4627099927 0.627201567    0.00   0.00      1.00
141  1.0000000 0.8001160042 0.9996958759 0.701188531    0.00   0.00      1.00
142  0.9303125 0.4081809765 0.2302989152 0.599477625    0.00   0.21      0.79
143  1.0000000 0.7024801339 0.7924327061 0.936741220    0.00   0.00      1.00
144  0.9971484 0.0393179832 0.5082964653 0.102163759    0.00   0.02      0.98
145  0.9190625 0.4473942567 0.2068058406 0.906555520    0.00   0.31      0.69
146  1.0000000 0.5611921039 0.7575370220 0.117537780    0.00   0.00      1.00
147  0.9999609 0.5249359803 0.8200371384 0.686783400    0.00   0.00      1.00
148  0.9378125 0.1897358762 0.2855794977 0.454028867    0.00   0.30      0.70
149  0.9988672 0.1727116320 0.5496357465 0.842843180    0.00   0.00      1.00
150  0.9564844 0.1387125687 0.3155969630 0.975820146    0.00   0.20      0.80
151  0.9331250 0.6387576545 0.2089949492 0.295365144    0.00   0.27      0.73
152  1.0000000 0.4867816947 0.8951423450 0.824024964    0.00   0.00      1.00
153  0.9998047 0.0997969785 0.6352834105 0.830527261    0.00   0.00      1.00
154  0.9999609 0.1028549566 0.6491253460 0.725616373    0.00   0.00      1.00
155  1.0000000 0.9122647836 0.9235313798 0.967166079    0.00   0.00      1.00
156  1.0000000 0.1338010679 0.7011232683 0.892942825    0.00   0.00      1.00
157  1.0000000 0.5094126100 0.7376512999 0.313190429    0.00   0.00      1.00
158  0.9598437 0.8934519214 0.1709516193 0.680897109    0.00   0.14      0.86
159  0.9852344 0.7208975002 0.2955946953 0.167561490    0.00   0.06      0.94
160  0.9972266 0.6370202785 0.4794046825 0.332642832    0.00   0.00      1.00
161  1.0000000 0.9569193935 0.6987959894 0.282980596    0.00   0.00      1.00
162  1.0000000 0.8190879407 0.7801479977 0.638357069    0.00   0.00      1.00
163  0.9078906 0.0427790151 0.2541219150 0.979071798    0.00   0.36      0.64
164  1.0000000 0.2178009867 0.9975191315 0.123411051    0.00   0.00      1.00
165  0.9983203 0.2234338888 0.5463678108 0.997484270    0.00   0.01      0.99
166  0.5632031 0.4796107337 0.0159783748 0.058120476    0.37   0.13      0.50
167  0.9690234 0.3811181770 0.3322883802 0.876048495    0.00   0.09      0.91
168  0.9770313 0.2131790926 0.3590902567 0.880121448    0.00   0.10      0.90
169  1.0000000 0.4922594258 0.7494894078 0.947632769    0.00   0.00      1.00
170  1.0000000 0.6815499233 0.8649826529 0.052779510    0.00   0.00      1.00
171  1.0000000 0.1598538223 0.7835181556 0.375457300    0.00   0.00      1.00
172  0.9248047 0.3556171637 0.2302005463 0.500836802    0.00   0.32      0.68
173  0.9979687 0.2361979971 0.5411521110 0.672070639    0.00   0.00      1.00
174  1.0000000 0.5848196344 0.8954499795 0.545301629    0.00   0.00      1.00
175  0.9995703 0.0097870650 0.6128374885 0.406977069    0.00   0.00      1.00
176  1.0000000 0.3754963619 0.8165931555 0.359131650    0.00   0.00      1.00
177  1.0000000 0.9537641280 0.8443401726 0.015163413    0.00   0.00      1.00
178  0.9998047 0.3208618253 0.7039336953 0.754938989    0.00   0.00      1.00
179  0.8952344 0.8045399713 0.0817108948 0.632322613    0.00   0.20      0.80
180  0.7819531 0.6240690730 0.0745184687 0.249134051    0.05   0.33      0.62
181  0.9996875 0.4877523191 0.5805391022 0.182446092    0.00   0.00      1.00
182  0.9894141 0.7188991951 0.3280199559 0.903055829    0.00   0.04      0.96
183  0.9062109 0.9014738526 0.0134070031 0.271479914    0.06   0.04      0.90
184  0.9719531 0.4678652969 0.3143500513 0.014798556    0.00   0.10      0.90
185  0.9975391 0.0124426105 0.5421843736 0.449064939    0.00   0.02      0.98
186  1.0000000 0.7108675288 0.9270735809 0.027987946    0.00   0.00      1.00
187  1.0000000 0.1044208715 0.9782193520 0.919876703    0.00   0.00      1.00
188  0.7372266 0.2277117702 0.1281291007 0.824853534    0.02   0.63      0.35
189  0.9998047 0.4725873512 0.6674703197 0.080362464    0.00   0.00      1.00
190  0.9939062 0.7709743578 0.3614004394 0.182980019    0.00   0.02      0.98
191  1.0000000 0.2791056610 0.8613644813 0.182059088    0.00   0.00      1.00
192  0.8585156 0.7452286456 0.0610303096 0.420111598    0.02   0.20      0.78
193  1.0000000 0.0619527714 0.8430810447 0.287177463    0.00   0.00      1.00
194  1.0000000 0.3366271139 0.8777372222 0.652373292    0.00   0.00      1.00
195  1.0000000 0.5527198077 0.8365121256 0.951105716    0.00   0.00      1.00
196  0.9999219 0.4563368424 0.6277349265 0.514437599    0.00   0.00      1.00
197  0.9994531 0.1603888341 0.5723968721 0.330162949    0.00   0.00      1.00
198  0.9939453 0.1263566639 0.4572701361 0.258786839    0.00   0.01      0.99
199  1.0000000 0.1825385422 0.7794501609 0.387770260    0.00   0.00      1.00
200  0.9680859 0.6288851749 0.2742068674 0.012104045    0.00   0.15      0.85
201  0.9707813 0.7950423008 0.1803757981 0.389566408    0.00   0.10      0.90
202  0.9540625 0.8523814091 0.1477417185 0.145104179    0.00   0.11      0.89
203  1.0000000 0.6914025308 0.9437882816 0.045804914    0.00   0.00      1.00
204  1.0000000 0.8950146176 0.7114272893 0.290236077    0.00   0.00      1.00
205  0.9973437 0.0444303488 0.5120356912 0.917923494    0.00   0.03      0.97
206  1.0000000 0.7069970497 0.7753439662 0.958458216    0.00   0.00      1.00
207  0.6774219 0.0094871987 0.1331067863 0.723873291    0.00   0.85      0.15
208  1.0000000 0.8278157304 0.7716744116 0.806486601    0.00   0.00      1.00
209  0.9991016 0.6065322009 0.5434526587 0.259355729    0.00   0.00      1.00
210  1.0000000 0.8218150137 0.9396731651 0.571619064    0.00   0.00      1.00
211  0.9407031 0.3825609311 0.2482676245 0.883428927    0.00   0.22      0.78
212  0.8485547 0.5709557889 0.1060759313 0.454930050    0.00   0.29      0.71
213  0.4279297 0.2169178985 0.0304524272 0.457634236    0.32   0.43      0.25
214  0.9855469 0.1302282421 0.3976379633 0.082665530    0.00   0.05      0.95
215  1.0000000 0.9750977147 0.6920743338 0.948539315    0.00   0.00      1.00
216  0.9835547 0.5942930274 0.3349793393 0.766485235    0.00   0.08      0.92
217  1.0000000 0.2355337932 0.9587845702 0.782022994    0.00   0.00      1.00
218  1.0000000 0.9849641735 0.7879646951 0.056522548    0.00   0.00      1.00
219  1.0000000 0.3021517601 0.9603320002 0.529195050    0.00   0.00      1.00
220  0.9995703 0.9147568059 0.5071401945 0.483871953    0.00   0.00      1.00
221  0.9996484 0.2303650058 0.6389954800 0.858809137    0.00   0.00      1.00
222  0.9999609 0.7248244639 0.6214188240 0.145281337    0.00   0.00      1.00
223  1.0000000 0.9087936219 0.8463608357 0.015178637    0.00   0.00      1.00
224  1.0000000 0.4028624794 0.9949764935 0.843733467    0.00   0.00      1.00
225  0.9980469 0.3737514166 0.5230932753 0.347139948    0.00   0.00      1.00
226  0.7966406 0.1782627685 0.1565621027 0.776598876    0.00   0.59      0.41
227  1.0000000 0.6033793632 0.8040400918 0.010104185    0.00   0.00      1.00
228  0.9889062 0.4327691444 0.3843125317 0.310503919    0.00   0.06      0.94
229  1.0000000 0.6517203611 0.9346126385 0.590513473    0.00   0.00      1.00
230  0.9873828 0.9384066928 0.2828321261 0.085842176    0.00   0.07      0.93
231  0.9935547 0.6932448768 0.3669560112 0.329374004    0.00   0.03      0.97
232  0.9999219 0.6735437366 0.7836437884 0.595548577    0.00   0.00      1.00
233  0.9948828 0.3771205845 0.4388137355 0.290423203    0.00   0.01      0.99
234  0.9998047 0.2959975947 0.6032137715 0.203593273    0.00   0.01      0.99
235  1.0000000 0.5462341604 0.9102768702 0.916594899    0.00   0.00      1.00
236  0.9989844 0.1935895132 0.5733223290 0.651220668    0.00   0.01      0.99
237  1.0000000 0.1343457699 0.9261852130 0.642614472    0.00   0.00      1.00
238  1.0000000 0.8589445057 0.8468902851 0.513050259    0.00   0.00      1.00
239  1.0000000 0.0726399957 0.9836729020 0.383076228    0.00   0.00      1.00
240  0.9999219 0.3027630239 0.6695394982 0.309048093    0.00   0.00      1.00
241  0.7814844 0.7470189056 0.0070471012 0.063329261    0.21   0.02      0.77
242  1.0000000 0.8484365661 0.9976954595 0.185883528    0.00   0.00      1.00
243  0.9081641 0.4481237971 0.2130602412 0.411505135    0.00   0.35      0.65
244  0.7075781 0.6671718149 0.0031391212 0.747093440    0.29   0.01      0.70
245  1.0000000 0.7282737284 0.9796055076 0.020961097    0.00   0.00      1.00
246  0.9640625 0.9533966985 0.0238554599 0.626817270    0.01   0.03      0.96
247  0.9978125 0.8995752772 0.4066601109 0.345479548    0.00   0.02      0.98
248  0.9977344 0.2021963804 0.5422936575 0.063923778    0.00   0.00      1.00
249  0.9065234 0.3499788553 0.2185271846 0.965756857    0.00   0.34      0.66
250  1.0000000 0.6489213556 0.9429190895 0.124136469    0.00   0.00      1.00
251  0.9990625 0.2990433036 0.5394046041 0.935429251    0.00   0.00      1.00
252  0.9774609 0.2616254098 0.3645193526 0.147695490    0.00   0.08      0.92
253  0.9995312 0.8861745268 0.4443485204 0.969921256    0.00   0.00      1.00
254  0.9996875 0.2957912949 0.6131105402 0.171488171    0.00   0.00      1.00
255  0.6428906 0.4437718345 0.0503783911 0.542811648    0.08   0.44      0.48
256  0.9601953 0.0143317131 0.3373923164 0.350878593    0.00   0.21      0.79
257  0.9953125 0.9130802809 0.3365595476 0.927076406    0.00   0.03      0.97
258  0.9868750 0.2133211053 0.3948271805 0.636584485    0.00   0.07      0.93
259  0.9535938 0.3126027149 0.2963412669 0.240921747    0.00   0.22      0.78
260  0.9982422 0.0396856491 0.5492289905 0.262400489    0.00   0.01      0.99
261  0.8480078 0.2876437407 0.1796937874 0.448400913    0.00   0.47      0.53
262  1.0000000 0.9080900915 0.8426730069 0.020067388    0.00   0.00      1.00
263  0.3928906 0.0483266653 0.0567365498 0.720685917    0.05   0.87      0.08
264  0.9982813 0.7776094114 0.4396897112 0.372250772    0.00   0.01      0.99
265  0.9887109 0.2793106756 0.4120805429 0.204565719    0.00   0.05      0.95
266  1.0000000 0.1509965146 0.9311945145 0.625797578    0.00   0.00      1.00
267  1.0000000 0.4530863340 0.9765324430 0.284018855    0.00   0.00      1.00
268  0.9347266 0.5628029970 0.2130377840 0.872067233    0.00   0.28      0.72
269  1.0000000 0.2791548043 0.9554483858 0.909278506    0.00   0.00      1.00
270  1.0000000 0.2968823493 0.7601649731 0.303157896    0.00   0.00      1.00
271  1.0000000 0.9863495480 0.3618029736 0.368976018    0.00   0.00      1.00
272  0.9956641 0.3192489701 0.4361082329 0.755584178    0.00   0.02      0.98
273  0.9632812 0.4697973386 0.2363952098 0.308689487    0.00   0.11      0.89
274  0.9906641 0.2313644914 0.4268170493 0.016558310    0.00   0.04      0.96
275  0.8781641 0.8274851728 0.0267663437 0.476490324    0.10   0.05      0.85
276  0.9990234 0.3502152318 0.5775906921 0.410458361    0.00   0.00      1.00
277  0.2773047 0.0004961316 0.0386694595 0.859769251    0.17   0.82      0.01
278  0.3022266 0.0030820451 0.0431389685 0.765065927    0.14   0.84      0.02
279  0.9319922 0.3050964472 0.2529726233 0.401334678    0.00   0.28      0.72
280  1.0000000 0.2042370737 0.9902693960 0.472544478    0.00   0.00      1.00
281  0.9946484 0.8378488054 0.3531592418 0.407939572    0.00   0.03      0.97
282  0.9278125 0.1656624449 0.2659005313 0.356834425    0.00   0.35      0.65
283  0.9991406 0.0851947083 0.6033930480 0.453154693    0.00   0.02      0.98
284  0.9930469 0.7231736039 0.3628855890 0.604005516    0.00   0.03      0.97
285  0.6661328 0.4345077022 0.0832765733 0.755226171    0.02   0.59      0.39
286  0.9494922 0.8425219231 0.1462866557 0.265879602    0.00   0.13      0.87
287  0.9999219 0.5688355060 0.6591313409 0.056953614    0.00   0.00      1.00
288  1.0000000 0.2031481913 0.8998891951 0.931920667    0.00   0.00      1.00
289  0.9830859 0.3914046523 0.3571146682 0.416184838    0.00   0.06      0.94
290  0.9999609 0.2797821674 0.7186178621 0.484070500    0.00   0.00      1.00
291  1.0000000 0.9798200179 0.5226087221 0.020330199    0.00   0.00      1.00
292  0.9998828 0.7408456402 0.5838243754 0.116453016    0.00   0.00      1.00
293  1.0000000 0.8811927570 0.8116569608 0.966441314    0.00   0.00      1.00
294  0.9999609 0.9354806161 0.4791127460 0.548193767    0.00   0.00      1.00
295  0.5083203 0.1537585522 0.0717274568 0.944606425    0.02   0.80      0.18
296  0.9969141 0.6651133287 0.4412657337 0.667835592    0.00   0.01      0.99
297  1.0000000 0.1876742060 0.8842688377 0.253943726    0.00   0.00      1.00
298  0.9814063 0.0897125292 0.3940211660 0.130490873    0.00   0.11      0.89
299  0.9998438 0.7701111294 0.5980823436 0.035015616    0.00   0.00      1.00
300  0.4771094 0.3814300119 0.0194684311 0.542751568    0.37   0.24      0.39
301  1.0000000 0.7412923009 0.6904871941 0.106277732    0.00   0.00      1.00
302  0.9856641 0.7917598975 0.2821613608 0.106317283    0.00   0.06      0.94
303  0.9976563 0.2281671320 0.5205637559 0.037535572    0.00   0.03      0.97
304  1.0000000 0.5246622683 0.8964369455 0.944489261    0.00   0.00      1.00
305  0.9994531 0.2668242846 0.5720075245 0.235047726    0.00   0.01      0.99
306  1.0000000 0.9223822881 0.8566130660 0.906981316    0.00   0.00      1.00
307  1.0000000 0.7379991945 0.8268709171 0.626044965    0.00   0.00      1.00
308  0.9999609 0.7147424598 0.7386995428 0.631586927    0.00   0.00      1.00
309  0.6164063 0.5798288884 0.0117802331 0.422635273    0.31   0.12      0.57
310  1.0000000 0.5233929709 0.9813135259 0.492176895    0.00   0.00      1.00
311  1.0000000 0.1793729509 0.7756781534 0.089626969    0.00   0.00      1.00
312  0.9994922 0.5957260078 0.5534690514 0.925848665    0.00   0.00      1.00
313  0.2721875 0.0757025469 0.0258826434 0.377621958    0.44   0.44      0.12
314  0.5269141 0.3077725517 0.0554702142 0.338112229    0.13   0.56      0.31
315  1.0000000 0.0069746978 0.9616902175 0.201361235    0.00   0.00      1.00
316  0.3319922 0.0128255887 0.0489295975 0.514216255    0.25   0.71      0.04
317  1.0000000 0.0055167116 0.9930020371 0.090613109    0.00   0.00      1.00
318  0.6611719 0.2487329543 0.0881704055 0.789842772    0.01   0.65      0.34
319  0.9482031 0.1130602427 0.3117144140 0.788681528    0.00   0.24      0.76
320  0.9934375 0.1014758414 0.4563026819 0.463891794    0.00   0.01      0.99
321  0.9020312 0.5924872400 0.1467580413 0.180695432    0.00   0.26      0.74
322  0.6321875 0.1117428858 0.1098572044 0.021843217    0.13   0.57      0.30
323  0.9999609 0.2800868261 0.6362554468 0.637280852    0.00   0.00      1.00
324  0.9936719 0.6284984620 0.4113551921 0.626187555    0.00   0.04      0.96
325  0.9999609 0.0911123389 0.8182588059 0.342704056    0.00   0.00      1.00
326  1.0000000 0.2948953907 0.7506160820 0.469843240    0.00   0.00      1.00
327  1.0000000 0.0682893933 0.8082147436 0.396374273    0.00   0.00      1.00
328  0.7216797 0.6886955062 0.0385189238 0.337353919    0.17   0.20      0.63
329  0.9999609 0.2432119262 0.7176816850 0.020175630    0.00   0.00      1.00
330  0.8366016 0.1224101258 0.1919149335 0.532605199    0.00   0.49      0.51
331  0.9998438 0.9271995402 0.5560486068 0.843662698    0.00   0.00      1.00
332  0.9979687 0.9863310962 0.1709656925 0.587534617    0.00   0.01      0.99
333  0.9999219 0.9412308033 0.6014536188 0.250421647    0.00   0.00      1.00
334  1.0000000 0.2978217795 0.7332544620 0.922647218    0.00   0.00      1.00
335  0.7351953 0.5707844852 0.0662028969 0.034862672    0.14   0.28      0.58
336  1.0000000 0.1444248976 0.8088530465 0.153601578    0.00   0.00      1.00
337  0.9939844 0.3008478538 0.4395539621 0.796297073    0.00   0.01      0.99
338  0.9501953 0.0221237792 0.3034056420 0.020088712    0.00   0.25      0.75
339  1.0000000 0.4995404962 0.8193007796 0.383860583    0.00   0.00      1.00
340  0.6623828 0.4528955200 0.0669969823 0.818828512    0.05   0.52      0.43
341  1.0000000 0.7967341573 0.9790271090 0.581891597    0.00   0.00      1.00
342  1.0000000 0.4590760088 0.7350633130 0.358626300    0.00   0.00      1.00
343  0.9789062 0.9237257505 0.0827427143 0.444783932    0.00   0.04      0.96
344  1.0000000 0.8834753348 0.9607854192 0.596084714    0.00   0.00      1.00
345  0.9933984 0.5802847785 0.4166735227 0.804504809    0.00   0.02      0.98
346  0.9868359 0.0531094552 0.4110289642 0.088379382    0.00   0.10      0.90
347  0.9855078 0.1077992173 0.3976541313 0.866995875    0.00   0.06      0.94
348  0.9948047 0.3158657011 0.4736264944 0.049281573    0.00   0.01      0.99
