     prop.aneu   prob.meio    prob.mito   dispersal euploid mosaic aneuploid
68   1.0000000 0.513683503 0.7968188873 0.888077562    0.00   0.00      1.00
69   0.9992969 0.222709617 0.5717405668 0.656197457    0.00   0.00      1.00
70   0.9998828 0.869985233 0.6436192603 0.657984282    0.00   0.00      1.00
71   1.0000000 0.553799669 0.9035732676 0.966118054    0.00   0.00      1.00
72   0.9641406 0.012969505 0.3371850073 0.717567541    0.00   0.15      0.85
73   1.0000000 0.191087744 0.8283813763 0.318668925    0.00   0.00      1.00
74   0.9942578 0.524583660 0.4404720000 0.021371660    0.00   0.00      1.00
75   0.9994531 0.044728505 0.6189780175 0.960593285    0.00   0.00      1.00
76   1.0000000 0.801927254 0.6107649333 0.171682445    0.00   0.00      1.00
77   1.0000000 0.927823264 0.7221214089 0.356033032    0.00   0.00      1.00
78   1.0000000 0.281811618 0.9383363517 0.365659880    0.00   0.00      1.00
79   0.4464844 0.018925887 0.0674425201 0.566724273    0.03   0.95      0.02
80   0.9689062 0.400380977 0.2967035680 0.770734161    0.00   0.09      0.91
81   1.0000000 0.916886137 0.8657804066 0.926732243    0.00   0.00      1.00
82   0.2208203 0.175662853 0.0036032768 0.907067674    0.69   0.12      0.19
83   0.7717188 0.735293483 0.0163196302 0.620340973    0.17   0.09      0.74
84   1.0000000 0.036934342 0.8831434348 0.996355366    0.00   0.00      1.00
85   1.0000000 0.287287483 0.7491795919 0.270117886    0.00   0.00      1.00
86   0.9909375 0.555402175 0.3988663924 0.381843498    0.00   0.03      0.97
87   1.0000000 0.765945921 0.9175143142 0.715720681    0.00   0.00      1.00
88   1.0000000 0.775101697 0.8537393343 0.369786585    0.00   0.00      1.00
89   0.9942188 0.357228718 0.4317115154 0.918979565    0.00   0.04      0.96
90   0.9544531 0.190319394 0.3066237755 0.543399469    0.00   0.20      0.80
91   0.6903906 0.151149331 0.1132942622 0.054122591    0.09   0.53      0.38
92   0.9995312 0.701375900 0.5283982563 0.396977144    0.00   0.00      1.00
93   1.0000000 0.397920845 0.9306087268 0.237500459    0.00   0.00      1.00
94   1.0000000 0.641326322 0.6573220463 0.226172057    0.00   0.00      1.00
95   1.0000000 0.225552091 0.7098656595 0.086376571    0.00   0.00      1.00
96   0.8234766 0.574807870 0.1123208122 0.344164621    0.00   0.42      0.58
97   0.9996094 0.170183091 0.6221080690 0.613177290    0.00   0.01      0.99
98   0.9985547 0.281767805 0.5356351086 0.591242650    0.00   0.02      0.98
99   1.0000000 0.918800956 0.7781583732 0.386200639    0.00   0.00      1.00
100  1.0000000 0.602187093 0.9101445908 0.171639409    0.00   0.00      1.00
101  0.9577734 0.403324480 0.2769139248 0.966483641    0.00   0.21      0.79
102  0.9966797 0.117236809 0.4786013237 0.861556624    0.00   0.02      0.98
103  0.9953516 0.909443352 0.2646060372 0.523654638    0.00   0.01      0.99
104  1.0000000 0.324335372 0.7050163210 0.049656784    0.00   0.00      1.00
105  1.0000000 0.937816167 0.6823869387 0.945613203    0.00   0.00      1.00
106  0.7382812 0.646599686 0.0385209860 0.235296149    0.13   0.23      0.64
107  1.0000000 0.259602759 0.6733047711 0.785783761    0.00   0.00      1.00
108  0.9979297 0.449349914 0.5222218342 0.410830276    0.00   0.01      0.99
109  0.9977734 0.394546073 0.5020762577 0.865853549    0.00   0.01      0.99
110  0.9924219 0.074958939 0.4517012204 0.669576552    0.00   0.04      0.96
111  1.0000000 0.986894792 0.7782381545 0.494255108    0.00   0.00      1.00
112  0.1006641 0.042443983 0.0144007916 0.406463419    0.66   0.34      0.00
113  1.0000000 0.423552724 0.8996861062 0.195867123    0.00   0.00      1.00
114  0.9990625 0.852096910 0.4362216040 0.692870131    0.00   0.01      0.99
115  0.9616016 0.582528293 0.2475016662 0.435985593    0.00   0.16      0.84
116  0.9998828 0.162930113 0.6423353995 0.687997710    0.00   0.00      1.00
117  0.9995703 0.098852679 0.5971113457 0.398315298    0.00   0.00      1.00
118  1.0000000 0.889234588 0.7373593776 0.289271349    0.00   0.00      1.00
119  0.9704687 0.092680100 0.3474756370 0.317979411    0.00   0.14      0.86
120  0.9557813 0.890374831 0.1355094521 0.060546028    0.00   0.11      0.89
121  0.9962500 0.446776007 0.4148194792 0.294720008    0.00   0.03      0.97
122  0.9995703 0.812171705 0.5491334382 0.674789400    0.00   0.01      0.99
123  0.7675000 0.471475445 0.1026662651 0.250684935    0.02   0.42      0.56
124  1.0000000 0.952359607 0.6071566348 0.811630225    0.00   0.00      1.00
125  1.0000000 0.288032355 0.8684248922 0.841072658    0.00   0.00      1.00
126  0.7030078 0.237525031 0.1038228697 0.438596114    0.02   0.62      0.36
127  1.0000000 0.735194488 0.8383857203 0.582092759    0.00   0.00      1.00
128  1.0000000 0.900200843 0.9956397947 0.735923288    0.00   0.00      1.00
129  1.0000000 0.100388052 0.8353383862 0.082163719    0.00   0.00      1.00
130  0.9977734 0.120862822 0.5243212939 0.384728862    0.00   0.01      0.99
131  1.0000000 0.804412451 0.9625591030 0.910760393    0.00   0.00      1.00
132  0.9621875 0.240190495 0.3131278742 0.657027529    0.00   0.12      0.88
133  0.8797656 0.297433824 0.1937878896 0.058218428    0.00   0.40      0.60
134  0.7848828 0.781564327 0.0061292702 0.770600143    0.19   0.03      0.78
135  0.9992969 0.718440043 0.5711905339 0.396976413    0.00   0.01      0.99
136  0.9589453 0.909516516 0.1212826930 0.458935322    0.00   0.13      0.87
137  0.9996484 0.187128391 0.6166837523 0.323133050    0.00   0.00      1.00
138  1.0000000 0.302064079 0.6941172113 0.251699183    0.00   0.00      1.00
139  1.0000000 0.846711979 0.9600821715 0.167048047    0.00   0.00      1.00
140  0.9889062 0.056532200 0.4429871428 0.739934491    0.00   0.02      0.98
141  0.9809375 0.498253706 0.3253446370 0.589826886    0.00   0.07      0.93
142  0.9993750 0.603927220 0.5326933768 0.678737028    0.00   0.01      0.99
143  1.0000000 0.326411869 0.8262308857 0.528528631    0.00   0.00      1.00
144  1.0000000 0.742790044 0.7749092346 0.291688278    0.00   0.00      1.00
145  1.0000000 0.551517465 0.9716385987 0.809035041    0.00   0.00      1.00
146  0.9975781 0.580816067 0.4685329287 0.147352242    0.00   0.03      0.97
147  0.9993359 0.795936865 0.4911885099 0.727761719    0.00   0.00      1.00
148  1.0000000 0.680408426 0.9459792338 0.768269787    0.00   0.00      1.00
149  1.0000000 0.280157964 0.9799297517 0.956184085    0.00   0.00      1.00
150  0.9966406 0.149843473 0.4969620071 0.012073619    0.00   0.03      0.97
151  1.0000000 0.617435374 0.7795356335 0.660227928    0.00   0.00      1.00
152  1.0000000 0.504320793 0.9321949219 0.777752725    0.00   0.00      1.00
153  1.0000000 0.983491160 0.9939159271 0.866227475    0.00   0.00      1.00
154  1.0000000 0.379130655 0.8269943940 0.827177715    0.00   0.00      1.00
155  0.9025781 0.885404336 0.0207231054 0.314596854    0.09   0.02      0.89
156  1.0000000 0.450781083 0.7856937507 0.385339592    0.00   0.00      1.00
157  1.0000000 0.008940086 0.7249836933 0.381941676    0.00   0.00      1.00
158  0.9988672 0.617643043 0.5633856056 0.885548836    0.00   0.00      1.00
159  0.9999609 0.067036530 0.7701583330 0.100891162    0.00   0.00      1.00
160  0.3571484 0.221204454 0.0148600093 0.389932895    0.45   0.27      0.28
161  0.9069141 0.520682192 0.1973861710 0.367386334    0.00   0.28      0.72
162  0.9191797 0.008451840 0.2740795694 0.439002429    0.00   0.38      0.62
163  0.8771094 0.057899971 0.2289482995 0.604703437    0.00   0.44      0.56
164  0.8420703 0.637503490 0.1173114693 0.411348194    0.00   0.39      0.61
165  0.9953906 0.331891163 0.4597260561 0.496812570    0.00   0.01      0.99
166  1.0000000 0.697019784 0.9919369810 0.382943734    0.00   0.00      1.00
167  1.0000000 0.059182117 0.8917383053 0.286340382    0.00   0.00      1.00
168  0.9885547 0.235059839 0.4281878839 0.961634682    0.00   0.06      0.94
169  0.4230078 0.022255099 0.0613647003 0.483455864    0.09   0.86      0.05
170  0.9995703 0.425326001 0.5867448412 0.335601992    0.00   0.00      1.00
171  0.9707031 0.764372533 0.2185116822 0.549776099    0.00   0.10      0.90
172  1.0000000 0.739093089 0.8784246186 0.501826985    0.00   0.00      1.00
173  1.0000000 0.988794937 0.8073853208 0.949109288    0.00   0.00      1.00
174  0.7717188 0.342408121 0.1187029651 0.860690908    0.00   0.53      0.47
175  0.9999609 0.592946563 0.7579439213 0.688614664    0.00   0.00      1.00
176  0.9980469 0.311532445 0.5425581171 0.866537299    0.00   0.00      1.00
177  1.0000000 0.972012776 0.9650403571 0.980085383    0.00   0.00      1.00
178  0.9987500 0.019163044 0.6051900215 0.114152433    0.00   0.00      1.00
179  0.9889453 0.455110923 0.4253151193 0.786573801    0.00   0.07      0.93
180  0.9976563 0.263268137 0.5382168049 0.512484465    0.00   0.00      1.00
181  1.0000000 0.059230871 0.8536532992 0.165840637    0.00   0.00      1.00
182  0.8826953 0.271424147 0.1924269760 0.339578109    0.00   0.38      0.62
183  0.9183203 0.262344915 0.2278155163 0.590330420    0.00   0.31      0.69
184  0.9988281 0.527599288 0.4885521217 0.863204510    0.00   0.00      1.00
185  1.0000000 0.498964827 0.9980742829 0.976279709    0.00   0.00      1.00
186  0.9945312 0.748249754 0.3738186848 0.695261988    0.00   0.00      1.00
187  0.8653125 0.327557625 0.1706986008 0.282674287    0.00   0.41      0.59
188  0.9999219 0.099963357 0.6480713445 0.548612160    0.00   0.00      1.00
189  1.0000000 0.158680318 0.8328468085 0.775038081    0.00   0.00      1.00
190  0.9883984 0.099508157 0.4097138694 0.261662618    0.00   0.04      0.96
191  1.0000000 0.670948656 0.6565865118 0.614541221    0.00   0.00      1.00
192  0.8340234 0.720815943 0.0433176872 0.606672883    0.07   0.18      0.75
193  0.9923828 0.195387307 0.4442733717 0.805397638    0.00   0.10      0.90
194  1.0000000 0.830741040 0.9563500308 0.307002148    0.00   0.00      1.00
195  1.0000000 0.117805446 0.8530660265 0.307262924    0.00   0.00      1.00
196  0.9998438 0.065715565 0.5902521103 0.281377076    0.00   0.00      1.00
197  0.9999219 0.075819493 0.6861200249 0.965036753    0.00   0.00      1.00
198  0.9214062 0.480028881 0.2147470592 0.565710799    0.00   0.28      0.72
199  0.9987500 0.077886941 0.5887973900 0.964856136    0.00   0.00      1.00
200  0.9996875 0.083402636 0.6535117666 0.410172899    0.00   0.00      1.00
201  0.9894922 0.404019476 0.4056665769 0.270448650    0.00   0.06      0.94
202  1.0000000 0.119365171 0.8506430113 0.487521886    0.00   0.00      1.00
203  0.7666797 0.233714525 0.1401517605 0.379900120    0.00   0.64      0.36
204  1.0000000 0.498001882 0.7073126906 0.242640638    0.00   0.00      1.00
205  0.9660547 0.766432324 0.2272418006 0.590308133    0.00   0.10      0.90
206  1.0000000 0.442627312 0.8432872775 0.025912783    0.00   0.00      1.00
207  0.1339063 0.006954418 0.0165543510 0.515429741    0.60   0.39      0.01
208  1.0000000 0.097331981 0.8542289906 0.155511477    0.00   0.00      1.00
209  1.0000000 0.748178829 0.8277629842 0.349547084    0.00   0.00      1.00
210  0.9627734 0.518514161 0.2675961019 0.658813105    0.00   0.12      0.88
211  0.8098047 0.356074060 0.1399682660 0.131294106    0.02   0.46      0.52
212  1.0000000 0.348623773 0.8177442816 0.677394142    0.00   0.00      1.00
213  0.9987109 0.078264402 0.5662407710 0.445980385    0.00   0.02      0.98
214  0.8316016 0.564545771 0.1237292818 0.511951775    0.00   0.37      0.63
215  1.0000000 0.882362387 0.9856577343 0.375380934    0.00   0.00      1.00
216  0.9999609 0.686420565 0.6673575228 0.018992656    0.00   0.00      1.00
217  0.9998828 0.150355756 0.7845069063 0.161464215    0.00   0.00      1.00
218  0.9986328 0.488976312 0.5386330907 0.218405775    0.00   0.01      0.99
219  1.0000000 0.393848701 0.7209842314 0.572178234    0.00   0.00      1.00
220  1.0000000 0.687472503 0.8538904607 0.161653199    0.00   0.00      1.00
221  1.0000000 0.897370756 0.7451116731 0.464989056    0.00   0.00      1.00
222  0.8835547 0.762344344 0.0872617625 0.697104558    0.01   0.21      0.78
223  1.0000000 0.272546077 0.9573544562 0.519435488    0.00   0.00      1.00
224  0.9464063 0.147316897 0.2952924671 0.411979743    0.00   0.18      0.82
225  1.0000000 0.938233350 0.7374010177 0.303762399    0.00   0.00      1.00
226  0.9828516 0.921825069 0.1627361772 0.874780207    0.00   0.03      0.97
227  1.0000000 0.596815002 0.9426493449 0.666971309    0.00   0.00      1.00
228  1.0000000 0.958742500 0.8872729139 0.202843651    0.00   0.00      1.00
229  0.9491797 0.698914899 0.2106855141 0.515998882    0.00   0.15      0.85
230  0.9098437 0.771759050 0.0804384341 0.654425922    0.02   0.15      0.83
231  0.9360547 0.874594634 0.0663967354 0.591935710    0.00   0.10      0.90
232  1.0000000 0.473217587 0.9220181950 0.056682469    0.00   0.00      1.00
233  0.9654687 0.498838390 0.2710799461 0.996943537    0.00   0.15      0.85
234  0.6985156 0.458300186 0.0637125543 0.837051498    0.00   0.48      0.52
235  1.0000000 0.618113586 0.9962990682 0.297431064    0.00   0.00      1.00
236  0.5461328 0.421220156 0.0276182629 0.909109708    0.16   0.42      0.42
237  0.8279297 0.606739991 0.1125141862 0.401724677    0.02   0.34      0.64
238  0.9812891 0.841299094 0.2386477243 0.766605374    0.00   0.05      0.95
239  1.0000000 0.890199172 0.9452203696 0.551585502    0.00   0.00      1.00
240  0.5759766 0.121337493 0.0860013945 0.337399422    0.02   0.81      0.17
241  1.0000000 0.173296148 0.7778902161 0.463781552    0.00   0.00      1.00
242  1.0000000 0.463591172 0.8470762293 0.700711162    0.00   0.00      1.00
243  1.0000000 0.257481699 0.7384983473 0.868118209    0.00   0.00      1.00
244  0.9999219 0.179936121 0.6595246329 0.599098967    0.00   0.00      1.00
245  0.9981250 0.194531332 0.5454847785 0.374816336    0.00   0.00      1.00
246  1.0000000 0.729159736 0.8805683032 0.683367264    0.00   0.00      1.00
247  0.9773437 0.869300283 0.1991872485 0.416193639    0.00   0.04      0.96
248  0.9082813 0.844621266 0.0527914611 0.045945289    0.07   0.06      0.87
249  1.0000000 0.191036454 0.9966316584 0.814995843    0.00   0.00      1.00
250  1.0000000 0.161732028 0.7365053578 0.979889658    0.00   0.00      1.00
251  0.8856641 0.621987781 0.1393677865 0.844664921    0.00   0.25      0.75
252  0.9375000 0.858356138 0.0830971950 0.544109762    0.00   0.13      0.87
253  0.9976953 0.270559922 0.5188842958 0.063041344    0.00   0.05      0.95
254  1.0000000 0.646456216 0.6361411570 0.157120292    0.00   0.00      1.00
255  1.0000000 0.984008668 0.5737552331 0.748701489    0.00   0.00      1.00
256  0.9099609 0.798535465 0.0996909181 0.697732232    0.00   0.20      0.80
257  0.9490625 0.268188272 0.2802352149 0.603749310    0.00   0.21      0.79
258  0.9994922 0.301544859 0.5537154244 0.640966441    0.00   0.00      1.00
259  1.0000000 0.425992564 0.6771915299 0.248709962    0.00   0.00      1.00
260  1.0000000 0.992464058 0.8050717406 0.215647540    0.00   0.00      1.00
261  0.9330078 0.097768176 0.2872849207 0.303793476    0.00   0.31      0.69
262  1.0000000 0.437096383 0.9003419769 0.025870026    0.00   0.00      1.00
263  0.9908594 0.342266345 0.4175098725 0.389297213    0.00   0.01      0.99
264  0.9710937 0.656513074 0.2547877908 0.107641103    0.00   0.14      0.86
265  0.8366406 0.774490516 0.0243550031 0.357612665    0.08   0.13      0.79
266  1.0000000 0.433979202 0.9273342458 0.694915966    0.00   0.00      1.00
267  0.9913672 0.015279613 0.4617114353 0.804554879    0.00   0.06      0.94
268  0.7744922 0.653615346 0.0506612170 0.537541381    0.05   0.28      0.67
269  0.9982031 0.703202924 0.4608323758 0.620980611    0.00   0.00      1.00
270  0.8827734 0.546388262 0.1593432261 0.802511519    0.00   0.36      0.64
271  0.9999609 0.709843743 0.7030964450 0.459106710    0.00   0.00      1.00
272  0.9967187 0.329913535 0.4895023869 0.439956249    0.00   0.01      0.99
273  1.0000000 0.948691561 0.7444432164 0.902897013    0.00   0.00      1.00
274  0.9994922 0.651413095 0.5727822294 0.921770445    0.00   0.00      1.00
275  0.9803906 0.184874796 0.3765674501 0.238276472    0.00   0.15      0.85
276  0.9987109 0.708411742 0.4946936246 0.477278123    0.00   0.00      1.00
277  0.9976953 0.339074354 0.5253369599 0.134686111    0.00   0.01      0.99
278  1.0000000 0.583349949 0.8307780293 0.273110572    0.00   0.00      1.00
279  1.0000000 0.040691592 0.7752169017 0.082555127    0.00   0.00      1.00
280  1.0000000 0.349828299 0.7867459536 0.778453568    0.00   0.00      1.00
281  0.9995703 0.498288216 0.5505341480 0.902287211    0.00   0.01      0.99
282  0.9999219 0.444659858 0.6598824670 0.660438697    0.00   0.01      0.99
283  0.9904297 0.447427421 0.3957254114 0.163395787    0.00   0.03      0.97
284  0.7562109 0.032211471 0.1607959315 0.768949879    0.00   0.63      0.37
285  0.9674219 0.514312395 0.2909651762 0.747148692    0.00   0.16      0.84
286  0.9998828 0.818052256 0.6348644197 0.716286209    0.00   0.00      1.00
287  1.0000000 0.754408617 0.9719285320 0.033331993    0.00   0.00      1.00
288  1.0000000 0.889107825 0.6840655175 0.402833121    0.00   0.00      1.00
289  0.8199609 0.520423241 0.1139763121 0.843545991    0.00   0.41      0.59
290  1.0000000 0.618415688 0.8803900343 0.031644646    0.00   0.00      1.00
291  1.0000000 0.650847306 0.7394445091 0.857123540    0.00   0.00      1.00
292  0.9334375 0.879235314 0.0721850703 0.782870484    0.01   0.10      0.89
293  0.9999609 0.939637990 0.6369517795 0.619574015    0.00   0.00      1.00
294  0.9991016 0.552530730 0.5244437817 0.198471521    0.00   0.01      0.99
295  0.9072656 0.285210628 0.2249625067 0.760677001    0.00   0.32      0.68
296  0.9998828 0.005569255 0.7469154100 0.433279704    0.00   0.00      1.00
297  1.0000000 0.676885245 0.7343655066 0.314262502    0.00   0.00      1.00
298  1.0000000 0.639736330 0.7685799475 0.929330592    0.00   0.00      1.00
299  0.8676563 0.589018194 0.1557617066 0.184448435    0.00   0.35      0.65
300  0.6832422 0.608489846 0.0224830247 0.676955621    0.17   0.21      0.62
301  0.9667578 0.156885617 0.3111201972 0.280331371    0.00   0.10      0.90
302  0.9996875 0.236746475 0.6028983064 0.674355657    0.00   0.00      1.00
303  0.9956641 0.043936427 0.4930118329 0.879195060    0.00   0.02      0.98
304  0.9661719 0.896438039 0.1670278960 0.366188988    0.00   0.10      0.90
305  0.9527734 0.395904698 0.2654228702 0.236413873    0.00   0.20      0.80
306  0.9998047 0.569488704 0.6250235159 0.100435291    0.00   0.00      1.00
307  0.9997656 0.008249021 0.6371136699 0.758467292    0.00   0.00      1.00
308  1.0000000 0.629232009 0.8126569856 0.799299381    0.00   0.00      1.00
309  0.9982813 0.496020214 0.5032388980 0.880180044    0.00   0.02      0.98
310  0.9999219 0.811303188 0.6396426456 0.705946308    0.00   0.00      1.00
311  1.0000000 0.976388416 0.0784675500 0.422611115    0.00   0.00      1.00
312  0.9298047 0.443545988 0.2234376192 0.222930876    0.00   0.29      0.71
313  0.9999609 0.253768834 0.6818260252 0.835276234    0.00   0.00      1.00
314  1.0000000 0.726453582 0.8364920723 0.441321837    0.00   0.00      1.00
315  1.0000000 0.466257477 0.8248488698 0.351491544    0.00   0.00      1.00
316  0.9277344 0.333750591 0.2296975767 0.942357925    0.00   0.24      0.76
317  0.1733203 0.082478664 0.0173321655 0.848764441    0.44   0.50      0.06
318  0.9848828 0.291101762 0.3780946364 0.149383746    0.00   0.04      0.96
319  0.9737109 0.324107758 0.3363123906 0.109278437    0.00   0.12      0.88
320  0.9071484 0.183590166 0.2546631836 0.890081065    0.00   0.29      0.71
321  1.0000000 0.693084199 0.7051246241 0.677887945    0.00   0.00      1.00
322  1.0000000 0.857146639 0.9855656256 0.176614279    0.00   0.00      1.00
323  0.9998828 0.225546529 0.6296124393 0.328114598    0.00   0.01      0.99
324  0.9999219 0.298254270 0.8050548709 0.646646656    0.00   0.00      1.00
325  0.9445313 0.114490793 0.2949281496 0.508406416    0.00   0.20      0.80
326  0.8384766 0.036560430 0.1931016441 0.254463594    0.00   0.52      0.48
327  0.9987891 0.779535592 0.4779204843 0.783628233    0.00   0.00      1.00
328  0.8739453 0.211047289 0.2092739940 0.698604380    0.00   0.42      0.58
329  0.8935937 0.753756607 0.1389022453 0.737975305    0.01   0.25      0.74
330  1.0000000 0.253763520 0.8161023466 0.066982000    0.00   0.00      1.00
331  0.9999219 0.376910539 0.6833326574 0.673601678    0.00   0.00      1.00
332  1.0000000 0.583704371 0.7005021572 0.479819889    0.00   0.00      1.00
333  0.9919531 0.405593263 0.4303252588 0.549842211    0.00   0.03      0.97
334  0.9887109 0.863065419 0.1980452999 0.300506611    0.00   0.04      0.96
335  1.0000000 0.844461589 0.6528090218 0.968917217    0.00   0.00      1.00
336  0.9870313 0.862228090 0.2529941841 0.611309587    0.00   0.04      0.96
337  1.0000000 0.834102171 0.8720262509 0.717627513    0.00   0.00      1.00
338  0.9879297 0.620820853 0.3641462708 0.196369396    0.00   0.05      0.95
339  0.9996484 0.021528426 0.6242807081 0.190675900    0.00   0.01      0.99
340  1.0000000 0.239244608 0.9096342376 0.160507027    0.00   0.00      1.00
341  1.0000000 0.778623384 0.7702458962 0.349555655    0.00   0.00      1.00
342  1.0000000 0.244094142 0.8481569211 0.057646204    0.00   0.00      1.00
343  1.0000000 0.824021499 0.7222437123 0.222329048    0.00   0.00      1.00
344  1.0000000 0.120058172 0.7031138258 0.854816237    0.00   0.00      1.00
345  0.9980078 0.405873781 0.5384026314 0.078116150    0.00   0.02      0.98
346  0.9964063 0.085247955 0.5062272877 0.385198958    0.00   0.03      0.97
347  1.0000000 0.226221503 0.8104639547 0.571983570    0.00   0.00      1.00
348  1.0000000 0.369771754 0.6710072260 0.711694299    0.00   0.00      1.00
349  0.9457422 0.236465899 0.2732267049 0.210118251    0.00   0.27      0.73
350  0.9639844 0.294121112 0.3207758698 0.554290978    0.00   0.14      0.86
351  1.0000000 0.982376350 0.4965682647 0.756728994    0.00   0.00      1.00
352  0.9953516 0.618667339 0.4170905491 0.722076660    0.00   0.01      0.99
353  0.9728125 0.863054727 0.2121276753 0.059646412    0.00   0.10      0.90
354  1.0000000 0.524342887 0.9273907093 0.299258385    0.00   0.00      1.00
355  1.0000000 0.317936045 0.7742237085 0.762814591    0.00   0.00      1.00
356  0.6720703 0.299913983 0.0902749992 0.015075637    0.18   0.38      0.44
357  0.9355469 0.407405389 0.2492879396 0.073468189    0.00   0.29      0.71
