"","prob.meio","prob.mito","dispersal","euploid","mosaic","aneuploid","weights"
"1",0.447928785021923,0.00791326479542164,1,0.407,0.149,0.444,0.00222136664806832
"2",0.456211132117836,0.00708421413766176,1,0.407,0.149,0.444,0.00222136664806832
"3",0.454829787043449,0.00819918848443792,1,0.407,0.149,0.444,0.00222136664806832
"4",0.433690931274875,0.00863335650073247,1,0.407,0.149,0.444,0.00222136664806832
"5",0.448209545761007,0.00819281037727986,1,0.407,0.149,0.444,0.00222136664806832
"6",0.468212770850684,0.00830155854223969,1,0.407,0.148,0.445,0.00222136664806832
"7",0.428012080878974,0.00850642284376414,1,0.407,0.148,0.445,0.00222136664806832
"8",0.443312415543406,0.00864158048182019,1,0.407,0.148,0.445,0.00222136664806832
"9",0.419258158283573,0.00735879326421916,1,0.407,0.148,0.445,0.00222136664806832
"10",0.444325266680078,0.00781444240593282,1,0.407,0.148,0.445,0.00222136664806832
"11",0.442311150905365,0.00810308904581254,1,0.407,0.148,0.445,0.00222136664806832
"12",0.449781793755309,0.00854135134787582,1,0.407,0.148,0.445,0.00222136664806832
"13",0.446975254510573,0.00830532018065402,1,0.407,0.148,0.445,0.00222136664806832
"14",0.429391314704523,0.00865486781569154,1,0.407,0.148,0.445,0.00222136664806832
"15",0.438967343521446,0.00837159104875016,1,0.407,0.148,0.445,0.00222136664806832
"16",0.456031418376114,0.00825071702532216,1,0.406,0.149,0.445,0.00222136664806832
"17",0.452238839859295,0.00848637169528644,1,0.406,0.149,0.445,0.00222136664806832
"18",0.453764070561478,0.00938978669766176,1,0.406,0.149,0.445,0.00222136664806832
"19",0.446306918840045,0.0083763887458054,1,0.406,0.149,0.445,0.00222136664806832
"20",0.447254254379648,0.00899503458378461,1,0.406,0.149,0.445,0.00222136664806832
"21",0.425804505599259,0.00822400485357895,1,0.406,0.149,0.445,0.00222136664806832
"22",0.448469582103261,0.00912533834792751,1,0.406,0.15,0.444,0.00222136664806832
"23",0.450699810417519,0.00815993463533051,1,0.406,0.15,0.444,0.00222136664806832
"24",0.446725982464408,0.0081683051764493,1,0.406,0.15,0.444,0.00222136664806832
"25",0.44918319323419,0.00957004303672967,1,0.406,0.15,0.444,0.00222136664806832
"26",0.423898128354842,0.0089232164812897,1,0.406,0.15,0.444,0.00222136664806832
"27",0.446665472943947,0.00885496182651599,1,0.406,0.15,0.444,0.00222136664806832
"28",0.430531231799673,0.00867362778199077,1,0.407,0.15,0.443,0.00222136664806832
"29",0.435873312425272,0.00749856532061196,1,0.407,0.15,0.443,0.00222136664806832
"30",0.460666360634012,0.00709894555880495,1,0.407,0.15,0.443,0.00222136664806832
"31",0.444761295830808,0.00942041655573331,1,0.407,0.15,0.443,0.00222136664806832
"32",0.44282206217671,0.00944462599060394,1,0.406,0.148,0.446,0.00222136664806832
