   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.5146875 0.4103862 0.01673422 0.15333319    0.39   0.18      0.43
2  0.5240234 0.3880779 0.03099934 0.03653776    0.40   0.18      0.42
3  0.4798828 0.4602515 0.01278729 0.24333543    0.38   0.19      0.43
4  0.4743359 0.4644980 0.01229564 0.56778117    0.39   0.19      0.42
5  0.4847266 0.3783153 0.01324286 0.85288054    0.39   0.18      0.43
6  0.4843750 0.4508596 0.01468460 0.54811810    0.39   0.18      0.43
7  0.4696094 0.3736483 0.01406216 0.80282430    0.38   0.20      0.42
8  0.5166406 0.3858837 0.02029156 0.14972222    0.38   0.20      0.42
9  0.5289453 0.4003262 0.02402855 0.10629400    0.38   0.19      0.43
10 0.4777734 0.4119747 0.01389490 0.94169989    0.38   0.19      0.43
