   prop.aneu prob.meio  prob.mito dispersal euploid mosaic aneuploid
1  0.5058984 0.4383511 0.02139560 0.1387116    0.39   0.19      0.42
2  0.4776563 0.3973296 0.01157420 0.1208925    0.39   0.18      0.43
3  0.4916406 0.4203709 0.01415931 0.1850846    0.39   0.18      0.43
4  0.4930859 0.3894778 0.01583682 0.3723029    0.39   0.19      0.42
5  0.4693750 0.3734450 0.01128829 0.5393557    0.39   0.19      0.42
6  0.4820313 0.4631347 0.01579327 0.2358329    0.39   0.19      0.42
7  0.5100000 0.4567804 0.02342127 0.1053132    0.39   0.19      0.42
8  0.4794922 0.4057218 0.01619271 0.2424295    0.39   0.19      0.42
9  0.4841797 0.4573595 0.01316562 0.6502902    0.39   0.18      0.43
10 0.4856641 0.4439006 0.01247439 0.8511893    0.39   0.18      0.43
