   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.4813281 0.4309045 0.01260376 0.26091826    0.39   0.18      0.43
2  0.5172656 0.4231219 0.02466412 0.01567946    0.39   0.18      0.43
3  0.4799609 0.4765223 0.01247886 0.31535905    0.39   0.19      0.42
4  0.4878516 0.4621754 0.01123002 0.66194682    0.38   0.18      0.44
5  0.4831641 0.4385804 0.01274696 0.67034159    0.38   0.19      0.43
6  0.5262891 0.4586014 0.02468166 0.18889174    0.38   0.19      0.43
7  0.4791406 0.4793555 0.01702472 0.22645768    0.38   0.20      0.42
8  0.4883203 0.4570372 0.01278094 0.22570256    0.40   0.17      0.43
9  0.5297656 0.3949807 0.02621519 0.10225562    0.38   0.19      0.43
10 0.5259375 0.4531823 0.02790750 0.01160571    0.38   0.18      0.44
