   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.4898047 0.4620868 0.01611885 0.18255239    0.40   0.17      0.43
2  0.5023047 0.4075669 0.02042562 0.19732442    0.40   0.17      0.43
3  0.5022266 0.4584536 0.02095608 0.03069962    0.38   0.20      0.42
4  0.5043750 0.4528863 0.01886234 0.04403440    0.39   0.18      0.43
5  0.4748828 0.3821096 0.01511506 0.01497790    0.39   0.19      0.42
6  0.4845703 0.4768598 0.01274670 0.91653541    0.40   0.17      0.43
7  0.4963281 0.4669719 0.01678165 0.26804156    0.40   0.18      0.42
8  0.4992578 0.4955671 0.01969794 0.09632273    0.39   0.18      0.43
9  0.4932031 0.3753977 0.02085879 0.16811348    0.40   0.17      0.43
10 0.4909766 0.3963163 0.01701530 0.52783010    0.40   0.17      0.43
