   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.4996875 0.4570408 0.01781537 0.12174969    0.38   0.18      0.44
2  0.5009766 0.4492989 0.02002459 0.23984957    0.40   0.18      0.42
3  0.4944531 0.4420026 0.01635256 0.17156270    0.40   0.18      0.42
4  0.4814453 0.4498296 0.01640478 0.13923652    0.38   0.20      0.42
5  0.5055469 0.4142698 0.01532287 0.70197766    0.38   0.18      0.44
6  0.4627344 0.4568219 0.01354675 0.94135110    0.38   0.20      0.42
7  0.4775781 0.4708836 0.01470020 0.48331673    0.39   0.18      0.43
8  0.5092969 0.4491075 0.02385652 0.03421015    0.39   0.19      0.42
9  0.5134375 0.4674186 0.01863462 0.26854204    0.38   0.18      0.44
10 0.4955469 0.4617086 0.01579172 0.11757698    0.40   0.17      0.43
