   prop.aneu prob.meio  prob.mito   dispersal euploid mosaic aneuploid
1  0.5083984 0.4618807 0.01290453 0.501677993    0.39   0.18      0.43
2  0.4780469 0.4570255 0.01389739 0.636645616    0.39   0.19      0.42
3  0.4774219 0.4466922 0.01657088 0.526895743    0.40   0.18      0.42
4  0.4712109 0.4253988 0.01167841 0.869855266    0.38   0.20      0.42
5  0.5424609 0.3941529 0.02773700 0.004729189    0.38   0.19      0.43
6  0.4630078 0.4063558 0.01123044 0.672308462    0.39   0.19      0.42
7  0.4637109 0.4934442 0.01284557 0.562436754    0.38   0.20      0.42
8  0.4984766 0.4508745 0.01719142 0.324722957    0.39   0.19      0.42
9  0.4780859 0.4383228 0.01606966 0.377002239    0.38   0.20      0.42
10 0.4868359 0.3883716 0.01395786 0.632946193    0.39   0.19      0.42
