   prop.aneu prob.meio  prob.mito dispersal euploid mosaic aneuploid
1  0.4792188 0.4041210 0.01177295 0.5505921    0.38   0.19      0.43
2  0.4909375 0.4706209 0.01320239 0.2148378    0.39   0.18      0.43
3  0.4758203 0.4136085 0.01287522 0.5856972    0.39   0.19      0.42
4  0.4894531 0.4619331 0.01316437 0.6796275    0.39   0.18      0.43
5  0.4936719 0.4927182 0.01613761 0.2248152    0.39   0.19      0.42
6  0.4960938 0.3817885 0.01868674 0.6286236    0.39   0.18      0.43
7  0.5002734 0.4351307 0.02159985 0.3106134    0.39   0.19      0.42
8  0.4933203 0.4189769 0.01250896 0.8408772    0.39   0.18      0.43
9  0.5114453 0.4099017 0.01865948 0.2272427    0.39   0.19      0.42
10 0.4706641 0.4220238 0.01414777 0.8567386    0.39   0.19      0.42
