   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.4964844 0.4257585 0.02009048 0.09696443    0.40   0.18      0.42
2  0.4810937 0.4529250 0.01690239 0.35029013    0.39   0.19      0.42
3  0.4827344 0.4230562 0.01350831 0.31448452    0.38   0.19      0.43
4  0.4791016 0.4542808 0.01371488 0.54412055    0.40   0.18      0.42
5  0.5280859 0.3974262 0.02935211 0.01167063    0.40   0.18      0.42
6  0.4893750 0.4745037 0.01488850 0.60620056    0.38   0.19      0.43
7  0.4939062 0.4237076 0.01614848 0.28018836    0.38   0.19      0.43
8  0.4703516 0.4074018 0.01324107 0.36410377    0.40   0.18      0.42
9  0.5212891 0.4175100 0.02622430 0.10991526    0.39   0.19      0.42
10 0.4884766 0.4998846 0.01376803 0.61004532    0.39   0.18      0.43
