   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.4696484 0.4289209 0.01656417 0.74919348    0.40   0.18      0.42
2  0.5200391 0.4829505 0.02930955 0.01628451    0.38   0.19      0.43
3  0.5333594 0.5067882 0.02322968 0.16613428    0.38   0.19      0.43
4  0.4835937 0.4601595 0.01371726 0.47818017    0.39   0.19      0.42
5  0.5017969 0.4136371 0.02068900 0.06218324    0.39   0.19      0.42
6  0.5330859 0.4553619 0.02840867 0.02838419    0.40   0.18      0.42
7  0.4841016 0.4129875 0.01629480 0.77505754    0.38   0.19      0.43
8  0.5346875 0.4727690 0.02602918 0.07082428    0.38   0.19      0.43
9  0.4841016 0.4472375 0.01172564 0.95493435    0.39   0.18      0.43
10 0.5075391 0.4669407 0.01724197 0.33200164    0.38   0.19      0.43
