   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.4927344 0.4491995 0.01610237 0.33245356    0.38   0.19      0.43
2  0.4813672 0.3951813 0.01300385 0.34954111    0.39   0.19      0.42
3  0.5166797 0.4931493 0.02316752 0.09287915    0.38   0.19      0.43
4  0.4819531 0.4499323 0.01318697 0.36916552    0.40   0.18      0.42
5  0.4817578 0.3638894 0.01207595 0.44842589    0.40   0.18      0.42
6  0.5120313 0.3834120 0.02356280 0.07069371    0.39   0.18      0.43
7  0.4606250 0.4726093 0.01126307 0.30942633    0.39   0.19      0.42
8  0.4837500 0.3688128 0.01423585 0.31963605    0.39   0.19      0.42
9  0.5101562 0.3873278 0.02029975 0.17827002    0.40   0.18      0.42
10 0.4917969 0.4708727 0.01492365 0.15957343    0.39   0.18      0.43
