   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.5202344 0.3987134 0.02456732 0.05637010    0.40   0.17      0.43
2  0.4945703 0.4988374 0.02059290 0.08178733    0.38   0.20      0.42
3  0.4885937 0.3712703 0.01116122 0.62131238    0.38   0.20      0.42
4  0.4746484 0.4480798 0.01213169 0.90990227    0.38   0.19      0.43
5  0.4898828 0.4887682 0.01341306 0.58712733    0.38   0.18      0.44
6  0.5073828 0.4604277 0.02057057 0.10922770    0.38   0.20      0.42
7  0.4775000 0.4780689 0.01322444 0.75661822    0.38   0.20      0.42
8  0.4778516 0.3880863 0.01294661 0.45082250    0.40   0.18      0.42
9  0.4876563 0.3758863 0.01382229 0.41149368    0.38   0.19      0.43
10 0.4797266 0.3712222 0.01537067 0.01076622    0.39   0.18      0.43
