   prop.aneu prob.meio  prob.mito dispersal euploid mosaic aneuploid
1  0.4956250 0.4207472 0.01143928 0.1739660    0.38   0.19      0.43
2  0.5034766 0.3823948 0.01515305 0.6762556    0.38   0.18      0.44
3  0.4689844 0.4149821 0.01362548 0.6874197    0.40   0.18      0.42
4  0.4882812 0.4413394 0.01315937 0.1046524    0.38   0.18      0.44
5  0.4884375 0.5083073 0.01711872 0.4685215    0.39   0.19      0.42
6  0.4741797 0.4314783 0.01420081 0.3516663    0.39   0.18      0.43
7  0.4928516 0.4340057 0.01401392 0.4571401    0.38   0.18      0.44
8  0.5127344 0.4010197 0.01631201 0.1321155    0.38   0.18      0.44
9  0.4839844 0.3993510 0.01742530 0.1896499    0.38   0.20      0.42
10 0.4845703 0.4024920 0.01530352 0.2915617    0.40   0.18      0.42
