   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.4742188 0.4328811 0.01478960 0.88537165    0.40   0.18      0.42
2  0.4922266 0.3946976 0.02454577 0.04754374    0.40   0.18      0.42
3  0.5405469 0.3787843 0.02416675 0.13707297    0.38   0.18      0.44
4  0.4797656 0.3999711 0.01514187 0.09865649    0.38   0.20      0.42
5  0.4824609 0.4442806 0.01718383 0.34426300    0.40   0.18      0.42
6  0.4926953 0.3864537 0.01486493 0.39603629    0.39   0.19      0.42
7  0.4816016 0.4737195 0.01346588 0.67778848    0.39   0.18      0.43
8  0.4833984 0.3968817 0.01511554 0.52835929    0.38   0.19      0.43
9  0.4993750 0.4103636 0.01466921 0.47664887    0.38   0.19      0.43
10 0.5039844 0.4961909 0.01803051 0.28116959    0.40   0.18      0.42
