   prop.aneu prob.meio  prob.mito dispersal euploid mosaic aneuploid
1  0.5203906 0.4552179 0.02208923 0.3904603    0.38   0.19      0.43
2  0.5114453 0.3938905 0.01939749 0.1815290    0.38   0.19      0.43
3  0.4785156 0.4214307 0.01253246 0.4864059    0.40   0.17      0.43
4  0.4968750 0.4491052 0.01570324 0.2449177    0.39   0.18      0.43
5  0.5091016 0.3759099 0.01804965 0.2809059    0.38   0.19      0.43
6  0.4698438 0.4271335 0.01476801 0.3486162    0.39   0.19      0.42
7  0.5103516 0.3975452 0.01817771 0.2504560    0.39   0.19      0.42
8  0.4789844 0.4457919 0.01220170 0.3797007    0.40   0.18      0.42
9  0.4767578 0.4599396 0.01229055 0.4977925    0.38   0.20      0.42
10 0.5175391 0.4148876 0.01676318 0.0821186    0.39   0.18      0.43
