   prop.aneu prob.meio  prob.mito dispersal euploid mosaic aneuploid
1  0.4602344 0.3701648 0.01145467 0.2072661    0.38   0.20      0.42
2  0.5157812 0.4328381 0.01756252 0.2578220    0.38   0.18      0.44
3  0.4897656 0.4764576 0.01419712 0.6381876    0.38   0.19      0.43
4  0.4893359 0.4090321 0.01255953 0.6950867    0.39   0.18      0.43
5  0.5017969 0.4367037 0.01698955 0.1096980    0.39   0.19      0.42
6  0.4656641 0.4094837 0.01140530 0.4077621    0.39   0.19      0.42
7  0.4879688 0.4368642 0.01133825 0.4768548    0.38   0.18      0.44
8  0.5150781 0.5087382 0.01592429 0.5351858    0.38   0.18      0.44
9  0.4876172 0.4670723 0.01205170 0.9299120    0.38   0.19      0.43
10 0.5296875 0.4646588 0.02797113 0.3121189    0.39   0.19      0.42
