   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.5056250 0.3871669 0.01870269 0.39204675    0.39   0.19      0.42
2  0.5138672 0.4277078 0.01922650 0.19587200    0.39   0.18      0.43
3  0.4839844 0.3800241 0.01388167 0.06704802    0.39   0.19      0.42
4  0.4728516 0.4448643 0.01451455 0.30642520    0.38   0.20      0.42
5  0.5096484 0.4234366 0.01876610 0.06726387    0.39   0.18      0.43
6  0.5283594 0.3870299 0.02679557 0.11802362    0.38   0.19      0.43
7  0.4735547 0.4817412 0.01334619 0.89143944    0.39   0.18      0.43
8  0.4967187 0.3948606 0.01315884 0.65665258    0.39   0.18      0.43
9  0.5018750 0.3639623 0.02281910 0.10584299    0.38   0.20      0.42
10 0.5296484 0.4516224 0.02392378 0.02123499    0.38   0.19      0.43
