   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.4678125 0.4916205 0.01214173 0.81624774    0.40   0.18      0.42
2  0.5066797 0.4538366 0.02094651 0.06402724    0.39   0.18      0.43
3  0.4884766 0.3896939 0.01736413 0.38077853    0.39   0.18      0.43
4  0.4985156 0.3914800 0.01829113 0.54079062    0.39   0.18      0.43
5  0.4964844 0.4600034 0.01460270 0.54139013    0.38   0.19      0.43
6  0.5058203 0.4747417 0.01926144 0.04998852    0.38   0.19      0.43
7  0.4865625 0.4786295 0.01372291 0.60664079    0.39   0.18      0.43
8  0.4673047 0.4835434 0.01142329 0.97681597    0.40   0.18      0.42
9  0.4847266 0.4049364 0.01301445 0.54490534    0.38   0.19      0.43
10 0.5303125 0.4196062 0.02882687 0.02056385    0.38   0.19      0.43
