   prop.aneu prob.meio  prob.mito dispersal euploid mosaic aneuploid
1  0.4787891 0.4237780 0.01257650 0.7272884    0.38   0.20      0.42
2  0.5038281 0.3931085 0.02221118 0.1448037    0.38   0.20      0.42
3  0.5096875 0.4003802 0.02026968 0.0429102    0.39   0.19      0.42
4  0.5017187 0.4453367 0.01852162 0.4195947    0.39   0.19      0.42
5  0.4798438 0.4212232 0.01431482 0.5998680    0.39   0.18      0.43
6  0.4832031 0.3720719 0.01660209 0.5573535    0.39   0.19      0.42
7  0.4997266 0.4606389 0.01694892 0.2063190    0.38   0.19      0.43
8  0.4772266 0.4659111 0.01601559 0.5536656    0.38   0.20      0.42
9  0.4871094 0.4600350 0.02150916 0.2693867    0.39   0.18      0.43
10 0.4946875 0.4799197 0.01941843 0.3183781    0.39   0.19      0.42
