   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.4843750 0.5054205 0.01267847 0.94235815    0.38   0.19      0.43
2  0.4778906 0.4178158 0.01248281 0.62407129    0.40   0.18      0.42
3  0.5191406 0.3708810 0.02920269 0.12212470    0.38   0.20      0.42
4  0.5026172 0.4094827 0.01976973 0.24661945    0.38   0.20      0.42
5  0.4879688 0.3610256 0.01930101 0.20641400    0.39   0.19      0.42
6  0.5044141 0.4248244 0.02390912 0.16143240    0.39   0.19      0.42
7  0.4834766 0.3600638 0.01541059 0.21147162    0.38   0.19      0.43
8  0.4896875 0.4431873 0.01289082 0.75355070    0.38   0.19      0.43
9  0.4913281 0.4720647 0.01424149 0.65607873    0.38   0.20      0.42
10 0.4825000 0.4437637 0.02655815 0.06662441    0.40   0.18      0.42
