   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.4760547 0.4343525 0.01146472 0.88963871    0.38   0.20      0.42
2  0.5496875 0.3769028 0.02663681 0.03289259    0.39   0.18      0.43
3  0.5242578 0.4427542 0.02389801 0.09977250    0.39   0.18      0.43
4  0.5058594 0.3942580 0.02472139 0.05941732    0.39   0.18      0.43
5  0.5155469 0.3926975 0.02237469 0.03091201    0.39   0.18      0.43
6  0.4758594 0.3899502 0.01275310 0.60211666    0.38   0.20      0.42
7  0.5414453 0.3653943 0.03023771 0.01101835    0.38   0.20      0.42
8  0.4692969 0.4259067 0.01457315 0.46929683    0.39   0.19      0.42
9  0.5114062 0.4116732 0.02466902 0.01500322    0.38   0.19      0.43
10 0.4741406 0.3795338 0.01326381 0.30109767    0.38   0.20      0.42
