   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.4746094 0.4571853 0.01158692 0.96446160    0.38   0.20      0.42
2  0.5175391 0.4187995 0.02247374 0.20350377    0.38   0.20      0.42
3  0.5016406 0.3937906 0.01280115 0.27094001    0.39   0.18      0.43
4  0.5085156 0.3759333 0.02073950 0.25346000    0.38   0.20      0.42
5  0.5174609 0.3866187 0.02178535 0.02729970    0.40   0.17      0.43
6  0.5248828 0.4008578 0.02662929 0.01090680    0.39   0.18      0.43
7  0.4876953 0.4398824 0.01445951 0.38333900    0.38   0.20      0.42
8  0.4638281 0.4142442 0.01131335 0.55667600    0.38   0.20      0.42
9  0.5098828 0.4348484 0.02044583 0.08074469    0.38   0.19      0.43
10 0.4826172 0.4726888 0.01436783 0.23212407    0.40   0.17      0.43
