   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.5249609 0.3837980 0.02268788 0.01618847    0.37   0.20      0.43
2  0.4997266 0.4480100 0.01905311 0.48252200    0.38   0.19      0.43
3  0.4881641 0.4458071 0.01654423 0.58029316    0.39   0.19      0.42
4  0.4950391 0.4364042 0.01575825 0.07760844    0.39   0.18      0.43
5  0.4878516 0.4321276 0.01243059 0.34736224    0.37   0.20      0.43
6  0.5035156 0.4574321 0.01554993 0.50775172    0.38   0.19      0.43
7  0.4694922 0.3703560 0.02006346 0.04215225    0.40   0.18      0.42
8  0.4881641 0.4192543 0.01563178 0.66107583    0.37   0.20      0.43
9  0.4864062 0.4175349 0.01375250 0.93262849    0.38   0.19      0.43
10 0.4877344 0.4997096 0.01513948 0.38332065    0.39   0.18      0.43
