   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.4725781 0.4470709 0.01399301 0.87655456    0.38   0.20      0.42
2  0.4872656 0.4800084 0.01685661 0.43059232    0.38   0.20      0.42
3  0.4887109 0.3917348 0.01540064 0.45507643    0.39   0.19      0.42
4  0.4796094 0.4012245 0.01261418 0.43881572    0.39   0.18      0.43
5  0.5088672 0.4689426 0.02039206 0.42940056    0.39   0.19      0.42
6  0.5205859 0.4760117 0.02507758 0.18687178    0.38   0.20      0.42
7  0.4705859 0.4155735 0.01257927 0.80545073    0.38   0.20      0.42
8  0.5105078 0.4568616 0.02193645 0.28534340    0.38   0.20      0.42
9  0.5053125 0.4989312 0.01866622 0.21939487    0.38   0.19      0.43
10 0.4948438 0.4447453 0.02034637 0.05616096    0.39   0.18      0.43
