   prop.aneu prob.meio  prob.mito   dispersal euploid mosaic aneuploid
1  0.4767969 0.4295303 0.01278842 0.556369821    0.39   0.18      0.43
2  0.4989062 0.4658407 0.01552633 0.589952935    0.39   0.18      0.43
3  0.5119922 0.4656412 0.01497406 0.098046541    0.38   0.19      0.43
4  0.5030859 0.3811787 0.02450041 0.007494127    0.39   0.18      0.43
5  0.5073828 0.4416911 0.01916491 0.352893134    0.38   0.19      0.43
6  0.4742578 0.4436193 0.01248925 0.761273626    0.39   0.19      0.42
7  0.5103125 0.4503451 0.02020861 0.157157476    0.38   0.19      0.43
8  0.4790234 0.4399651 0.01252120 0.892283792    0.39   0.18      0.43
9  0.4840234 0.4142657 0.01152566 0.861044993    0.38   0.19      0.43
10 0.4823438 0.4518724 0.01294533 0.774791050    0.39   0.19      0.42
