   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.5266797 0.4084137 0.02772550 0.01225081    0.39   0.19      0.42
2  0.4755469 0.3898970 0.01169137 0.58263443    0.38   0.19      0.43
3  0.5135937 0.3910089 0.02357866 0.31558110    0.39   0.18      0.43
4  0.5132031 0.4793131 0.02448244 0.06290167    0.40   0.18      0.42
5  0.4891016 0.4413128 0.01510424 0.86287529    0.38   0.20      0.42
6  0.5000391 0.3979335 0.02275444 0.34543270    0.40   0.18      0.42
7  0.4820313 0.4924904 0.01251362 0.75345252    0.38   0.19      0.43
8  0.4957031 0.4564585 0.01684043 0.35163669    0.39   0.18      0.43
9  0.4923828 0.4491151 0.01476533 0.31790410    0.40   0.18      0.42
10 0.4788672 0.4037554 0.01265226 0.52289176    0.38   0.20      0.42
