   prop.aneu prob.meio  prob.mito   dispersal euploid mosaic aneuploid
1  0.4903906 0.4574501 0.01270516 0.528333793    0.39   0.18      0.43
2  0.5031641 0.3900766 0.02701222 0.131638438    0.37   0.20      0.43
3  0.4658594 0.4684685 0.01240233 0.847259382    0.40   0.18      0.42
4  0.5078906 0.3939892 0.02033455 0.124351084    0.39   0.18      0.43
5  0.5115234 0.4996394 0.02073505 0.142334784    0.37   0.20      0.43
6  0.4718359 0.4680672 0.01105422 0.653980982    0.38   0.19      0.43
7  0.5079687 0.3979598 0.02428665 0.017544391    0.39   0.19      0.42
8  0.4913281 0.4648786 0.01630737 0.368252521    0.39   0.19      0.42
9  0.4984766 0.4288192 0.02172027 0.004348295    0.40   0.18      0.42
10 0.4853516 0.4993575 0.01576139 0.324491034    0.37   0.20      0.43
