   prop.aneu prob.meio  prob.mito   dispersal euploid mosaic aneuploid
1  0.4780469 0.4538817 0.01122337 0.785674083    0.39   0.18      0.43
2  0.4856641 0.4284361 0.01173836 0.533919425    0.39   0.18      0.43
3  0.4962891 0.4924847 0.01641039 0.147729132    0.40   0.18      0.42
4  0.5055469 0.4242564 0.02436049 0.029807498    0.40   0.18      0.42
5  0.4981641 0.4466776 0.01621616 0.334502600    0.39   0.18      0.43
6  0.4776172 0.4064243 0.01645623 0.940975635    0.39   0.19      0.42
7  0.4934375 0.4264956 0.01754738 0.440137361    0.39   0.19      0.42
8  0.5280078 0.4247758 0.02948767 0.002359826    0.39   0.18      0.43
9  0.4776563 0.3943113 0.01704899 0.357884501    0.40   0.18      0.42
10 0.4726953 0.4580101 0.01255931 0.746060153    0.40   0.18      0.42
