   prop.aneu prob.meio  prob.mito dispersal euploid mosaic aneuploid
1  0.4901172 0.4223649 0.01385971 0.3332430    0.39   0.19      0.42
2  0.4852734 0.4615148 0.01371253 0.5120937    0.38   0.19      0.43
3  0.4848438 0.3692112 0.01588714 0.6078911    0.39   0.19      0.42
4  0.4695703 0.4511413 0.01303173 0.4464637    0.40   0.18      0.42
5  0.4967187 0.4393892 0.02083997 0.4662993    0.40   0.18      0.42
6  0.4945703 0.4389553 0.01475527 0.5421120    0.39   0.19      0.42
7  0.4823047 0.4944198 0.01460798 0.4893663    0.40   0.18      0.42
8  0.4830469 0.4275384 0.01471290 0.5264693    0.39   0.19      0.42
9  0.5039844 0.3761234 0.01920654 0.4092193    0.38   0.19      0.43
10 0.4915234 0.3960433 0.01688862 0.2812667    0.39   0.18      0.43
