   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.5017578 0.3866036 0.01570261 0.26717810    0.38   0.18      0.44
2  0.4806641 0.4329382 0.01321583 0.56795845    0.40   0.17      0.43
3  0.4846875 0.4968506 0.01217837 0.99246333    0.38   0.20      0.42
4  0.5122656 0.4304044 0.02387102 0.06222768    0.39   0.19      0.42
5  0.4967969 0.4433912 0.01599873 0.34980810    0.40   0.17      0.43
6  0.4873828 0.4312600 0.01768107 0.64163687    0.40   0.18      0.42
7  0.4885937 0.4579518 0.01499154 0.13311895    0.40   0.17      0.43
8  0.4941797 0.4649282 0.01147933 0.52199918    0.38   0.18      0.44
9  0.4969531 0.4449412 0.02155815 0.06381647    0.39   0.19      0.42
10 0.5077734 0.3696620 0.02199180 0.06921878    0.38   0.20      0.42
