   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.4900391 0.3943857 0.01139400 0.60185727    0.39   0.19      0.42
2  0.4808984 0.4133736 0.01377099 0.34819780    0.39   0.18      0.43
3  0.4948438 0.4330192 0.01789240 0.02783977    0.38   0.19      0.43
4  0.5373047 0.4413283 0.03018553 0.17701591    0.38   0.19      0.43
5  0.4844922 0.4046148 0.01148127 0.76210991    0.38   0.19      0.43
6  0.4822266 0.4332719 0.02302156 0.01154722    0.39   0.19      0.42
7  0.5044141 0.4114789 0.02054583 0.34901174    0.39   0.19      0.42
8  0.4912109 0.4212867 0.01520491 0.29653580    0.40   0.18      0.42
9  0.5024219 0.4232335 0.02293832 0.03714454    0.40   0.18      0.42
10 0.4946094 0.4494440 0.01682034 0.31337546    0.39   0.18      0.43
