   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.4838672 0.4573248 0.01103477 0.62593778    0.39   0.18      0.43
2  0.4768750 0.4283042 0.01198429 0.65803754    0.38   0.19      0.43
3  0.4756250 0.4036661 0.01239872 0.38618218    0.39   0.19      0.42
4  0.4900391 0.4165901 0.01292022 0.43586840    0.39   0.18      0.43
5  0.4712109 0.4679351 0.01297696 0.67171005    0.38   0.19      0.43
6  0.4822656 0.3754828 0.01322974 0.08686105    0.38   0.19      0.43
7  0.5110547 0.4136457 0.02576901 0.32693781    0.39   0.19      0.42
8  0.4941016 0.4305291 0.01577862 0.14540647    0.39   0.19      0.42
9  0.5182813 0.3785575 0.02618322 0.03923899    0.39   0.18      0.43
10 0.4874609 0.4423893 0.01367400 0.44572317    0.39   0.19      0.42
