   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.4955859 0.5028792 0.01620985 0.25959844    0.39   0.18      0.43
2  0.5600000 0.3970771 0.02629523 0.01329154    0.39   0.18      0.43
3  0.5044141 0.3616899 0.01934434 0.22092402    0.39   0.18      0.43
4  0.4826563 0.5004853 0.01469566 0.60556465    0.38   0.19      0.43
5  0.5121875 0.4573186 0.01997609 0.15869733    0.39   0.18      0.43
6  0.5082813 0.4626199 0.02222166 0.05260249    0.39   0.19      0.42
7  0.5300000 0.4047325 0.02889889 0.05314667    0.38   0.19      0.43
8  0.4997266 0.3998542 0.01830659 0.04674541    0.39   0.19      0.42
9  0.4993750 0.4585395 0.01387929 0.17906574    0.39   0.18      0.43
10 0.4729297 0.3857598 0.01476353 0.25506228    0.39   0.19      0.42
