   prop.aneu prob.meio  prob.mito   dispersal euploid mosaic aneuploid
1  0.5343359 0.4035930 0.02542791 0.134505859    0.40   0.17      0.43
2  0.4737109 0.3680907 0.02776493 0.002585525    0.40   0.17      0.43
3  0.4742188 0.4987730 0.01602071 0.328838174    0.40   0.19      0.41
4  0.4748828 0.4005614 0.01940836 0.581261099    0.40   0.19      0.41
5  0.5007422 0.3863040 0.01872085 0.029214459    0.40   0.18      0.42
6  0.5099609 0.3681382 0.02166981 0.010533348    0.38   0.19      0.43
7  0.5016797 0.3991618 0.01870393 0.196287296    0.38   0.18      0.44
8  0.4660547 0.4456558 0.01252109 0.405832835    0.40   0.19      0.41
9  0.4994141 0.4027313 0.01730524 0.208726174    0.38   0.18      0.44
10 0.4719922 0.3965030 0.01495329 0.489069778    0.40   0.19      0.41
