   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.4894922 0.3729589 0.01801034 0.15310729    0.40   0.19      0.41
2  0.5027344 0.3907358 0.02073260 0.05633180    0.37   0.20      0.43
3  0.4991406 0.4740785 0.01571713 0.28558200    0.39   0.18      0.43
4  0.5019141 0.4731144 0.01158526 0.66700209    0.39   0.17      0.44
5  0.4863281 0.4411695 0.01542320 0.29441996    0.40   0.17      0.43
6  0.5099609 0.4668803 0.01861315 0.65778424    0.37   0.20      0.43
7  0.5228125 0.4097984 0.02468852 0.20161500    0.38   0.20      0.42
8  0.5179297 0.3602737 0.02009228 0.24208055    0.39   0.18      0.43
9  0.5328125 0.4319578 0.02333056 0.04840142    0.38   0.18      0.44
10 0.5220703 0.3900110 0.02249542 0.07976508    0.38   0.19      0.43
