   prop.aneu prob.meio  prob.mito dispersal euploid mosaic aneuploid
1  0.5225000 0.3718864 0.02010830 0.2406383    0.39   0.18      0.43
2  0.4868359 0.4094651 0.01522813 0.1623756    0.38   0.19      0.43
3  0.4923047 0.4320752 0.01260496 0.1671194    0.40   0.17      0.43
4  0.4827344 0.4708395 0.01375316 0.6439089    0.39   0.18      0.43
5  0.4694922 0.4003058 0.01529644 0.7335981    0.38   0.20      0.42
6  0.4741016 0.4879951 0.01270472 0.4293609    0.40   0.17      0.43
7  0.4780078 0.4212923 0.01419911 0.2948335    0.40   0.17      0.43
8  0.4798828 0.3960668 0.01251497 0.3616214    0.39   0.19      0.42
9  0.4838672 0.3878352 0.01544421 0.3959227    0.40   0.17      0.43
10 0.4892578 0.4434121 0.01649233 0.3687085    0.38   0.19      0.43
