   prop.aneu prob.meio  prob.mito   dispersal euploid mosaic aneuploid
1  0.4922656 0.4722889 0.01450702 0.241932825    0.38   0.19      0.43
2  0.4748438 0.3857812 0.01279481 0.459974271    0.39   0.18      0.43
3  0.5028906 0.3628534 0.02066248 0.108334444    0.38   0.20      0.42
4  0.4642188 0.4869748 0.01224757 0.450896404    0.39   0.19      0.42
5  0.4841016 0.4708430 0.01498897 0.632903863    0.38   0.20      0.42
6  0.5096094 0.4048409 0.02581197 0.089326136    0.38   0.20      0.42
7  0.4882031 0.4287464 0.01662729 0.237477234    0.38   0.20      0.42
8  0.4908594 0.4788683 0.02182975 0.005015419    0.39   0.18      0.43
9  0.4960156 0.4173973 0.01633196 0.416171546    0.38   0.19      0.43
10 0.5047266 0.4093807 0.01730903 0.549432511    0.38   0.19      0.43
